gene_pair,in_ygob,in_synergy
"('KLLA0D07568g', 'orf19.3365')",False,True
"('KLLA0C18381g', 'orf19.5089')",True,True
"('KLLA0D04059g', 'orf19.6382')",True,False
"('KLLA0E01761g', 'orf19.3108')",True,True
"('KLLA0A07865g', 'orf19.3550')",True,False
"('KLLA0F09812g', 'orf19.3334')",True,True
"('KLLA0C08371g', 'orf19.6220.4')",False,True
"('KLLA0C17688g', 'orf19.4705')",True,True
"('KLLA0C17776g', 'orf19.7119')",True,True
"('KLLA0E03499g', 'orf19.3900')",True,True
"('KLLA0F24552g', 'orf19.5450')",True,True
"('KLLA0B11099g', 'orf19.6247')",True,True
"('KLLA0F22473g', 'orf19.4724')",True,True
"('KLLA0D09735g', 'orf19.7197')",True,True
"('KLLA0F26070g', 'orf19.2167')",True,True
"('KLLA0C05126g', 'orf19.5493')",True,True
"('KLLA0F01419g', 'orf19.6927')",True,True
"('KLLA0E01299g', 'orf19.5861')",False,True
"('KLLA0F16170g', 'orf19.5811')",True,True
"('KLLA0C18656g', 'orf19.1085')",True,True
"('KLLA0E10847g', 'orf19.3788.1')",True,True
"('KLLA0A08382g', 'orf19.697')",True,True
"('KLLA0F04543g', 'orf19.1708')",True,False
"('KLLA0F11792g', 'orf19.5368')",True,True
"('KLLA0C12243g', 'orf19.4116')",True,False
"('KLLA0B07623g', 'orf19.6265.1')",False,True
"('KLLA0A11682g', 'orf19.497')",True,True
"('KLLA0F09361g', 'orf19.4537')",True,True
"('KLLA0D05973g', 'orf19.6510')",False,True
"('KLLA0F05401g', 'orf19.1680')",True,True
"('KLLA0E03103g', 'orf19.5074')",True,True
"('KLLA0F13706g', 'orf19.1669')",False,True
"('KLLA0B02002g', 'orf19.3465')",False,True
"('KLLA0B14300g', 'orf19.3446')",True,True
"('KLLA0B06501g', 'orf19.3415')",True,True
"('KLLA0C07623g', 'orf19.3306')",True,True
"('KLLA0D13530g', 'orf19.2911')",True,True
"('KLLA0C10681g', 'orf19.2260')",True,True
"('KLLA0D08888g', 'orf19.7159')",True,True
"('KLLA0A00352g', 'orf19.2948')",False,True
"('KLLA0C14652g', 'orf19.3812')",True,True
"('KLLA0D07546g', 'orf19.2559')",False,True
"('KLLA0C18172g', 'orf19.2112')",True,True
"('KLLA0F19910g', 'orf19.4948')",True,True
"('KLLA0B05918g', 'orf19.7015')",True,True
"('KLLA0C12925g', 'orf19.5989')",True,True
"('KLLA0B08910g', 'orf19.1975')",True,True
"('KLLA0F25388g', 'orf19.1543')",True,True
"('KLLA0E24641g', 'orf19.2313')",True,True
"('KLLA0B08635g', 'orf19.7149')",True,True
"('KLLA0E07877g', 'orf19.2531')",True,False
"('KLLA0F15532g', 'orf19.2708')",True,True
"('KLLA0D04136g', 'orf19.6843')",False,True
"('KLLA0F12298g', 'orf19.2269')",True,True
"('KLLA0C08998g', 'orf19.4234')",True,True
"('KLLA0F02233g', 'orf19.5566')",True,True
"('KLLA0F20317g', 'orf19.2151')",True,True
"('KLLA0A00803g', 'orf19.7086')",True,True
"('KLLA0E23981g', 'orf19.3104')",False,True
"('KLLA0E02619g', 'orf19.4593.1')",True,True
"('KLLA0F12100g', 'orf19.3014')",True,False
"('KLLA0D08503g', 'orf19.3371')",True,True
"('KLLA0F27797g', 'orf19.7232')",True,True
"('KLLA0F04972g', 'orf19.2721')",True,True
"('KLLA0C06446g', 'orf19.7618')",True,True
"('KLLA0C08305g', 'orf19.6225')",True,True
"('KLLA0F06622g', 'orf19.5507')",True,True
"('KLLA0B01958g', 'orf19.3467')",True,True
"('KLLA0F26851g', 'orf19.5665')",True,True
"('KLLA0F10439g', 'orf19.2416.1')",True,True
"('KLLA0B02332g', 'orf19.3474')",True,True
"('KLLA0F23089g', 'orf19.92')",True,True
"('KLLA0E05743g', 'orf19.4018')",True,True
"('KLLA0C12771g', 'orf19.4627')",True,True
"('KLLA0F19756g', 'orf19.3240')",True,True
"('KLLA0F12210g', 'orf19.4152')",True,True
"('KLLA0C14366g', 'orf19.3536')",True,False
"('KLLA0B11572g', 'orf19.272')",True,False
"('KLLA0A07799g', 'orf19.7144')",True,True
"('KLLA0C05324g', 'orf19.2990')",True,True
"('KLLA0C10692g', 'orf19.2264')",False,True
"('KLLA0E21847g', 'orf19.4295')",True,True
"('KLLA0C09526g', 'orf19.3168')",True,True
"('KLLA0A05225g', 'orf19.6653')",True,True
"('KLLA0D14201g', 'orf19.1375')",False,True
"('KLLA0C12397g', 'orf19.5432')",True,True
"('KLLA0E00397g', 'orf19.2602')",False,True
"('KLLA0E05369g', 'orf19.5711')",True,True
"('KLLA0F27929g', 'orf19.299')",True,True
"('KLLA0D08371g', 'orf19.6234')",True,True
"('KLLA0F15103g', 'orf19.1868')",False,True
"('KLLA0F20966g', 'orf19.7298')",True,False
"('KLLA0D02442g', 'orf19.6202')",False,True
"('KLLA0F24640g', 'orf19.1279')",True,True
"('KLLA0F11077g', 'orf19.4337')",False,True
"('KLLA0C16731g', 'orf19.1444')",False,True
"('KLLA0C06930g', 'orf19.6915')",True,True
"('KLLA0F26422g', 'orf19.5827')",True,True
"('KLLA0F24200g', 'orf19.4337')",True,True
"('KLLA0E04973g', 'orf19.6374')",True,True
"('KLLA0E21099g', 'orf19.2318.1')",True,True
"('KLLA0F03817g', 'orf19.3468')",True,True
"('KLLA0B01199g', 'orf19.7426')",True,True
"('KLLA0F26026g', 'orf19.1359')",True,True
"('KLLA0B08844g', 'orf19.6638')",True,True
"('KLLA0B09020g', 'orf19.758')",True,True
"('KLLA0F25102g', 'orf19.696')",True,True
"('KLLA0F24574g', 'orf19.3803')",False,True
"('KLLA0F13354g', 'orf19.7006')",True,False
"('KLLA0E12211g', 'orf19.1485')",True,True
"('KLLA0C06380g', 'orf19.4740')",True,True
"('KLLA0C13948g', 'orf19.4380.1')",True,True
"('KLLA0C05522g', 'orf19.6790')",True,True
"('KLLA0E13025g', 'orf19.2857')",True,True
"('KLLA0D05423g', 'orf19.4929')",True,True
"('KLLA0E18657g', 'orf19.4851')",True,True
"('KLLA0A05522g', 'orf19.4184')",False,True
"('KLLA0A09955g', 'orf19.6438')",True,True
"('KLLA0F19888g', 'orf19.4697')",True,True
"('KLLA0E14191g', 'orf19.2002')",True,True
"('KLLA0D18942g', 'orf19.3683')",True,True
"('KLLA0D15983g', 'orf19.4076')",True,True
"('KLLA0F15906g', 'orf19.6399')",True,True
"('KLLA0F07997g', 'orf19.2417')",True,True
"('KLLA0F04059g', 'orf19.1719')",True,True
"('KLLA0E07547g', 'orf19.7460')",True,True
"('KLLA0E23013g', 'orf19.1917')",False,True
"('KLLA0C06182g', 'orf19.6011')",True,True
"('KLLA0F13926g', 'orf19.6902')",True,True
"('KLLA0D16005g', 'orf19.3623')",True,True
"('KLLA0C18634g', 'orf19.5735')",True,True
"('KLLA0B12221g', 'orf19.2029')",True,True
"('KLLA0E20747g', 'orf19.1092')",True,True
"('KLLA0B13365g', 'orf19.947')",True,True
"('KLLA0C14927g', 'orf19.397')",True,True
"('KLLA0C07799g', 'orf19.5455')",True,True
"('KLLA0C01760g', 'orf19.1155')",True,False
"('KLLA0F15268g', 'orf19.393')",True,False
"('KLLA0B03113g', 'orf19.978')",False,True
"('KLLA0C17402g', 'orf19.3755')",True,True
"('KLLA0E01651g', 'orf19.2680')",True,True
"('KLLA0A04818g', 'orf19.2102')",True,True
"('KLLA0E16391g', 'orf19.6612')",True,True
"('KLLA0D16368g', 'orf19.470')",True,True
"('KLLA0D11044g', 'orf19.7001')",False,True
"('KLLA0F19041g', 'orf19.2737')",True,True
"('KLLA0E14851g', 'orf19.4003')",True,False
"('KLLA0D14058g', 'orf19.4884')",True,True
"('KLLA0B10626g', 'orf19.2843')",False,True
"('KLLA0C11099g', 'orf19.4078')",True,True
"('KLLA0B07733g', 'orf19.5226')",True,True
"('KLLA0E02245g', 'orf19.639')",True,True
"('KLLA0C11429g', 'orf19.1711')",True,True
"('KLLA0C03520g', 'orf19.6259')",True,True
"('KLLA0F01617g', 'orf19.5809')",True,False
"('KLLA0D11682g', 'orf19.7360')",True,True
"('KLLA0A09097g', 'orf19.5381')",True,True
"('KLLA0E04181g', 'orf19.2014')",True,True
"('KLLA0C05544g', 'orf19.6780')",True,True
"('KLLA0C10483g', 'orf19.6952')",True,True
"('KLLA0F14971g', 'orf19.3950')",True,True
"('KLLA0B12562g', 'orf19.738')",False,True
"('KLLA0E16765g', 'orf19.1187')",True,False
"('KLLA0F16060g', 'orf19.4820')",True,True
"('KLLA0B10285g', 'orf19.337')",True,True
"('KLLA0E16281g', 'orf19.2942')",True,True
"('KLLA0B11924g', 'orf19.130')",True,True
"('KLLA0F05225g', 'orf19.5964')",True,True
"('KLLA0B10560g', 'orf19.3423')",True,True
"('KLLA0F25982g', 'orf19.6555')",True,True
"('KLLA0B04730g', 'orf19.36')",True,True
"('KLLA0C10967g', 'orf19.1990')",True,True
"('KLLA0A08932g', 'orf19.6879')",True,True
"('KLLA0C07150g', 'orf19.1744')",True,True
"('KLLA0F15972g', 'orf19.7036')",True,True
"('KLLA0E06645g', 'orf19.6214')",True,True
"('KLLA0B07755g', 'orf19.5228')",True,True
"('KLLA0E17777g', 'orf19.6071')",True,True
"('KLLA0E07987g', 'orf19.1789.1')",True,True
"('KLLA0C11803g', 'orf19.3633')",False,True
"('KLLA0D10890g', 'orf19.5591')",True,True
"('KLLA0F03311g', 'orf19.508')",False,True
"('KLLA0D06611g', 'orf19.5045')",True,False
"('KLLA0E12805g', 'orf19.2297')",True,True
"('KLLA0F23628g', 'orf19.7051')",True,True
"('KLLA0A09801g', 'orf19.3972')",True,True
"('Klac_YGOB_F11386g', 'orf19.3676')",True,False
"('KLLA0F10615g', 'orf19.3873')",True,True
"('KLLA0B05709g', 'orf19.3689')",True,True
"('KLLA0D07634g', 'orf19.3548.1')",False,True
"('KLLA0F03443g', 'orf19.3534')",True,True
"('KLLA0F14102g', 'orf19.5155')",True,False
"('KLLA0D12562g', 'orf19.828')",True,True
"('KLLA0F17479g', 'orf19.2097')",True,True
"('KLLA0E16259g', 'orf19.7447')",False,True
"('KLLA0E22463g', 'orf19.5887')",True,True
"('KLLA0E13729g', 'orf19.7650')",True,True
"('KLLA0E04423g', 'orf19.1267')",True,True
"('KLLA0A05258g', 'orf19.6437')",True,True
"('KLLA0B09790g', 'orf19.3856')",True,True
"('KLLA0A01452g', 'orf19.2183')",True,True
"('KLLA0F07513g', 'orf19.6291')",True,True
"('KLLA0E08471g', 'orf19.2528')",True,True
"('KLLA0F11748g', 'orf19.5370')",True,False
"('KLLA0A03663g', 'orf19.7041')",True,True
"('KLLA0A00737g', 'orf19.7047')",True,True
"('KLLA0B02629g', 'orf19.5342.1')",True,True
"('KLLA0E16171g', 'orf19.6975')",True,True
"('KLLA0F08657g', 'orf19.4632')",False,True
"('KLLA0F21010g', 'orf19.5113')",False,True
"('KLLA0F09229g', 'orf19.515')",True,True
"('KLLA0F12188g', 'orf19.2268')",False,True
"('KLLA0C08151g', 'orf19.7468')",False,True
"('KLLA0C17468g', 'orf19.781')",True,True
"('KLLA0C08393g', 'orf19.783')",True,True
"('KLLA0C08470g', 'orf19.3774.1')",True,True
"('KLLA0D14487g', 'orf19.2306')",True,True
"('KLLA0E04335g', 'orf19.2012')",True,False
"('KLLA0B08679g', 'orf19.229')",True,True
"('KLLA0C08239g', 'orf19.5977')",True,True
"('KLLA0F13002g', 'orf19.6942')",True,True
"('KLLA0D13706g', 'orf19.1391')",False,True
"('KLLA0B09196g', 'orf19.5107')",True,False
"('KLLA0D19899g', 'orf19.4119')",True,True
"('KLLA0F07623g', 'orf19.7451')",True,False
"('KLLA0D09801g', 'orf19.7096')",True,True
"('KLLA0F27049g', 'orf19.5663')",True,True
"('KLLA0F10307g', 'orf19.7643')",True,True
"('KLLA0F00924g', 'orf19.2775')",True,True
"('KLLA0D12012g', 'orf19.6847')",True,True
"('KLLA0C15257g', 'orf19.2214')",True,True
"('KLLA0C15455g', 'orf19.5640')",True,True
"('KLLA0A10065g', 'orf19.6195')",True,True
"('KLLA0F09757g', 'orf19.4869')",False,True
"('KLLA0E10297g', 'orf19.5030')",True,True
"('KLLA0B02200g', 'orf19.1261')",True,True
"('KLLA0A04730g', 'orf19.3599')",False,True
"('KLLA0F21758g', 'orf19.1871')",True,True
"('KLLA0F09273g', 'orf19.898')",True,True
"('KLLA0D06919g', 'orf19.5851')",True,True
"('KLLA0D06523g', 'orf19.56')",True,True
"('KLLA0C11209g', 'orf19.2515')",False,True
"('KLLA0D16753g', 'orf19.1557')",True,True
"('KLLA0C18700g', 'orf19.5804')",False,True
"('KLLA0F14619g', 'orf19.4594')",True,True
"('KLLA0E24201g', 'orf19.3040')",True,True
"('KLLA0F27357g', 'orf19.3792')",True,True
"('KLLA0D05115g', 'orf19.1470')",False,True
"('KLLA0D05819g', 'orf19.730')",True,False
"('KLLA0D07810g', 'orf19.4909')",True,True
"('KLLA0E24003g', 'orf19.2897')",False,True
"('KLLA0D03795g', 'orf19.2303')",True,False
"('KLLA0F26983g', 'orf19.5376')",True,False
"('KLLA0B02739g', 'orf19.970')",True,True
"('KLLA0D08910g', 'orf19.7160')",True,True
"('KLLA0F14322g', 'orf19.2808')",True,False
"('KLLA0A07249g', 'orf19.6263')",True,False
"('KLLA0D19228g', 'orf19.3603')",True,True
"('KLLA0C15499g', 'orf19.4870')",True,True
"('KLLA0F13288g', 'orf19.6948')",True,True
"('KLLA0B06545g', 'orf19.1136')",True,True
"('KLLA0B02981g', 'orf19.976')",True,True
"('KLLA0E00793g', 'orf19.7247')",True,True
"('KLLA0F07909g', 'orf19.6402')",True,True
"('KLLA0D17270g', 'orf19.203')",True,True
"('KLLA0F05137g', 'orf19.1667.1')",True,True
"('KLLA0F03971g', 'orf19.5207')",True,True
"('KLLA0E06447g', 'orf19.5901')",True,True
"('KLLA0B03498g', 'orf19.2642')",True,True
"('KLLA0C06490g', 'orf19.7620')",True,True
"('KLLA0A03806g', 'orf19.1936')",True,True
"('KLLA0F18502g', 'orf19.5364')",True,True
"('KLLA0E15797g', 'orf19.6971')",True,True
"('KLLA0E22155g', 'orf19.3622')",True,True
"('KLLA0F23529g', 'orf19.1375')",False,True
"('KLLA0E19383g', 'orf19.245')",True,True
"('KLLA0B00979g', 'orf19.7238')",True,True
"('KLLA0F09163g', 'orf19.1796')",False,True
"('KLLA0A04884g', 'orf19.2094')",True,True
"('KLLA0F00748g', 'orf19.2682')",True,True
"('KLLA0F24509g', 'orf19.837.1')",True,False
"('KLLA0E12057g', 'orf19.2182')",True,True
"('KLLA0C01155g', 'orf19.734')",True,True
"('KLLA0E23475g', 'orf19.538')",True,True
"('KLLA0F08107g', 'orf19.4763')",True,True
"('KLLA0D16775g', 'orf19.1555')",True,True
"('KLLA0D18821g', 'orf19.4473')",True,False
"('KLLA0B03674g', 'orf19.5342')",True,False
"('KLLA0A02167g', 'orf19.119')",True,True
"('KLLA0F19272g', 'orf19.5698')",True,True
"('KLLA0F23309g', 'orf19.4824')",False,True
"('KLLA0B05687g', 'orf19.3682')",True,True
"('KLLA0D12210g', 'orf19.5318')",True,True
"('KLLA0C15873g', 'orf19.4679')",True,True
"('KLLA0D08668g', 'orf19.5159')",True,True
"('KLLA0A01903g', 'orf19.1635')",False,True
"('KLLA0E14477g', 'orf19.6138')",False,True
"('KLLA0B07227g', 'orf19.6976')",True,False
"('KLLA0E02751g', 'orf19.5917.3')",True,True
"('KLLA0A05797g', 'orf19.145')",True,True
"('KLLA0D03168g', 'orf19.3476')",True,True
"('KLLA0C03410g', 'orf19.1842')",True,True
"('KLLA0F23353g', 'orf19.4941')",True,True
"('KLLA0E24025g', 'orf19.4662')",False,True
"('KLLA0F21978g', 'orf19.3802')",True,True
"('KLLA0E00771g', 'orf19.7251')",True,True
"('KLLA0D01430g', 'orf19.4903')",True,True
"('KLLA0A11704g', 'orf19.6452')",True,True
"('KLLA0F13508g', 'orf19.2386')",True,True
"('KLLA0D13860g', 'orf19.1373')",True,True
"('KLLA0B10175g', 'orf19.1570')",True,True
"('KLLA0C16775g', 'orf19.596.2')",True,True
"('KLLA0F03927g', 'orf19.5204')",True,True
"('KLLA0F13266g', 'orf19.773')",True,True
"('KLLA0F25080g', 'orf19.4022')",True,True
"('KLLA0A00539g', 'orf19.2907.1')",True,True
"('KLLA0B10670g', 'orf19.244')",True,True
"('KLLA0C09196g', 'orf19.4839')",True,True
"('KLLA0D05511g', 'orf19.7676')",False,True
"('KLLA0A03113g', 'orf19.4922')",True,True
"('KLLA0E19691g', 'orf19.6043')",False,True
"('KLLA0B07161g', 'orf19.7223')",True,True
"('KLLA0C07711g', 'orf19.7187')",True,True
"('KLLA0C18282g', 'orf19.7497')",True,True
"('KLLA0C16918g', 'orf19.7307')",True,False
"('KLLA0F15325g', 'orf19.2707.1')",True,True
"('KLLA0F04796g', 'orf19.6533')",True,True
"('KLLA0D08866g', 'orf19.3616')",True,True
"('KLLA0D01089g', 'orf19.5798')",True,True
"('KLLA0C16555g', 'orf19.4358')",True,True
"('KLLA0B07062g', 'orf19.550')",True,True
"('KLLA0F02387g', 'orf19.6985')",True,False
"('KLLA0E15731g', 'orf19.5973')",True,True
"('KLLA0C18612g', 'orf19.1084')",True,True
"('KLLA0C09845g', 'orf19.490')",True,True
"('KLLA0F12276g', 'orf19.6905')",True,True
"('KLLA0D02134g', 'orf19.5027')",True,True
"('KLLA0B00429g', 'orf19.2591')",True,True
"('KLLA0C17798g', 'orf19.3098')",True,True
"('KLLA0C07777g', 'orf19.5806')",True,False
"('KLLA0F18568g', 'orf19.5360')",True,True
"('KLLA0F07315g', 'orf19.3060')",True,True
"('KLLA0A02057g', 'orf19.5065')",True,True
"('KLLA0F00638g', 'orf19.5978')",False,True
"('KLLA0F22946g', 'orf19.4144')",True,True
"('KLLA0C10252g', 'orf19.2761')",True,True
"('KLLA0B12056g', 'orf19.4623.3')",False,True
"('KLLA0E17645g', 'orf19.6096')",True,True
"('KLLA0A09691g', 'orf19.3983')",True,True
"('KLLA0E06227g', 'orf19.3945')",True,True
"('KLLA0D00902g', 'orf19.543')",True,True
"('KLLA0C15587g', 'orf19.2953')",True,True
"('KLLA0E13157g', 'orf19.1954')",True,True
"('KLLA0B00737g', 'orf19.4634')",True,True
"('KLLA0E17425g', 'orf19.3159')",True,True
"('KLLA0C16181g', 'orf19.52')",True,True
"('KLLA0F20009g', 'orf19.6470')",False,True
"('KLLA0D11462g', 'orf19.810')",True,True
"('KLLA0C16357g', 'orf19.5974')",True,True
"('KLLA0F13178g', 'orf19.3286')",True,True
"('KLLA0F25234g', 'orf19.2960')",True,True
"('KLLA0D04928g', 'orf19.7081')",True,True
"('KLLA0C05478g', 'orf19.6787')",False,True
"('KLLA0F14641g', 'orf19.433')",True,True
"('KLLA0C10439g', 'orf19.439')",True,True
"('KLLA0D18348g', 'orf19.3089')",False,True
"('KLLA0A05137g', 'orf19.707')",True,True
"('KLLA0D01815g', 'orf19.5350')",True,False
"('KLLA0F09405g', 'orf19.3232')",False,True
"('KLLA0F15796g', 'orf19.4187')",True,True
"('KLLA0D07722g', 'orf19.7043')",True,True
"('KLLA0E04797g', 'orf19.7563')",True,True
"('KLLA0E08955g', 'orf19.1805')",True,True
"('KLLA0E16105g', 'orf19.6977')",True,True
"('KLLA0D00726g', 'orf19.5011')",True,True
"('KLLA0D03410g', 'orf19.2478.1')",True,False
"('KLLA0F26114g', 'orf19.2166')",True,True
"('KLLA0B08217g', 'orf19.1573')",True,True
"('KLLA0B09504g', 'orf19.6811')",True,True
"('KLLA0D19008g', 'orf19.6369')",True,True
"('KLLA0E21209g', 'orf19.3123')",True,True
"('KLLA0F25916g', 'orf19.4015')",True,True
"('KLLA0F01342g', 'orf19.1331')",True,False
"('KLLA0F22561g', 'orf19.5799')",True,True
"('KLLA0D19426g', 'orf19.4827')",True,True
"('KLLA0E16941g', 'orf19.4427')",True,True
"('KLLA0F20548g', 'orf19.802')",True,True
"('KLLA0D16797g', 'orf19.367')",True,True
"('KLLA0A05456g', 'orf19.6648')",True,True
"('KLLA0F22000g', 'orf19.2711')",True,True
"('KLLA0D14531g', 'orf19.2309')",True,True
"('KLLA0E18195g', 'orf19.3252')",True,True
"('KLLA0F19338g', 'orf19.2738')",False,True
"('KLLA0C02013g', 'orf19.2618')",True,True
"('KLLA0F17325g', 'orf19.2076')",True,True
"('KLLA0E07833g', 'orf19.603')",True,True
"('KLLA0F14685g', 'orf19.4722')",True,False
"('KLLA0A09757g', 'orf19.3973')",True,True
"('KLLA0A02673g', 'orf19.88')",True,True
"('KLLA0C17138g', 'orf19.6393')",True,True
"('KLLA0D11638g', 'orf19.3105')",False,True
"('KLLA0E04071g', 'orf19.2498')",True,True
"('KLLA0F12540g', 'orf19.519')",True,True
"('KLLA0D03454g', 'orf19.360')",False,True
"('KLLA0C04081g', 'orf19.1067')",False,True
"('KLLA0F00814g', 'orf19.2771')",True,True
"('KLLA0F12001g', 'orf19.3097')",True,True
"('KLLA0C00825g', 'orf19.5629')",True,True
"('KLLA0E06557g', 'orf19.4887')",True,False
"('KLLA0C04818g', 'orf19.5484')",True,True
"('KLLA0C04686g', 'orf19.6445')",True,False
"('KLLA0A09845g', 'orf19.3956')",True,True
"('KLLA0D09460g', 'orf19.1039')",True,True
"('KLLA0E02003g', 'orf19.3573')",True,True
"('KLLA0D14377g', 'orf19.5867')",False,True
"('KLLA0C01474g', 'orf19.6170')",True,True
"('KLLA0B13167g', 'orf19.6508')",True,True
"('KLLA0E08097g', 'orf19.4010')",True,True
"('KLLA0E19361g', 'orf19.252')",True,True
"('KLLA0F22583g', 'orf19.4004')",True,True
"('KLLA0E16039g', 'orf19.7485')",True,True
"('KLLA0F27819g', 'orf19.4530.1')",True,False
"('KLLA0F09427g', 'orf19.552')",False,True
"('KLLA0E08559g', 'orf19.905')",True,False
"('KLLA0B03652g', 'orf19.3354')",False,True
"('KLLA0B01936g', 'orf19.2503')",True,False
"('KLLA0A03069g', 'orf19.5004')",True,True
"('KLLA0F16302g', 'orf19.4089')",True,True
"('KLLA0D11330g', 'orf19.3208')",False,True
"('KLLA0E08075g', 'orf19.6837')",False,True
"('KLLA0E12827g', 'orf19.4736')",True,True
"('KLLA0A07513g', 'orf19.3183')",True,True
"('KLLA0D13838g', 'orf19.7010')",True,True
"('KLLA0F23650g', 'orf19.7050')",True,True
"('KLLA0F11000g', 'orf19.4353')",True,True
"('KLLA0E17601g', 'orf19.1059')",True,False
"('KLLA0D07260g', 'orf19.3018')",True,True
"('KLLA0F15708g', 'orf19.5148')",True,True
"('KLLA0D01331g', 'orf19.55')",False,True
"('KLLA0F06402g', 'orf19.6020')",True,True
"('KLLA0E17711g', 'orf19.7644')",True,True
"('KLLA0D02970g', 'orf19.309')",True,False
"('KLLA0B05643g', 'orf19.1634')",False,True
"('KLLA0E17315g', 'orf19.7436.1')",True,True
"('KLLA0F14993g', 'orf19.3977')",True,True
"('KLLA0A11308g', 'orf19.6858')",True,True
"('KLLA0B05159g', 'orf19.7190')",True,True
"('KLLA0C11869g', 'orf19.4862')",True,True
"('KLLA0C16467g', 'orf19.1011')",False,True
"('KLLA0F06006g', 'orf19.1691')",False,True
"('KLLA0F09845g', 'orf19.3333')",True,True
"('KLLA0E22903g', 'orf19.2640')",True,True
"('KLLA0F19514g', 'orf19.7506')",True,True
"('KLLA0E21077g', 'orf19.3770')",True,True
"('KLLA0A06996g', 'orf19.3007.2')",False,True
"('KLLA0C03300g', 'orf19.3203')",True,True
"('KLLA0D10593g', 'orf19.4225')",True,True
"('KLLA0B03091g', 'orf19.1564')",True,True
"('KLLA0D01661g', 'orf19.3887')",True,True
"('KLLA0C02629g', 'orf19.2368')",True,True
"('KLLA0D02398g', 'orf19.5281')",True,True
"('KLLA0D01958g', 'orf19.2565')",True,True
"('KLLA0F02013g', 'orf19.7154')",True,True
"('KLLA0D15180g', 'orf19.1240')",True,True
"('KLLA0E14169g', 'orf19.7227')",True,True
"('KLLA0A10549g', 'orf19.2262')",True,True
"('KLLA0A03223g', 'orf19.4356')",True,True
"('KLLA0D19162g', 'orf19.6324')",True,True
"('KLLA0B09152g', 'orf19.5112')",False,True
"('KLLA0E04489g', 'orf19.1802')",True,True
"('KLLA0E06403g', 'orf19.1198')",True,True
"('KLLA0F21230g', 'orf19.7228')",True,True
"('KLLA0F08393g', 'orf19.3670')",True,True
"('KLLA0F15312g', 'orf19.2754')",True,True
"('KLLA0E12739g', 'orf19.1304')",True,True
"('KLLA0E23761g', 'orf19.4496')",True,True
"('KLLA0A05412g', 'orf19.703')",True,True
"('KLLA0A03135g', 'orf19.7088')",True,True
"('KLLA0F08723g', 'orf19.1536')",True,False
"('KLLA0C03938g', 'orf19.6980')",True,True
"('KLLA0E17469g', 'orf19.3586')",False,True
"('KLLA0E01629g', 'orf19.7175')",True,True
"('KLLA0E05699g', 'orf19.4016')",True,True
"('KLLA0E16083g', 'orf19.3298')",True,True
"('KLLA0C09042g', 'orf19.2265')",False,True
"('KLLA0D15158g', 'orf19.7101')",True,True
"('KLLA0A08646g', 'orf19.2419')",True,True
"('KLLA0C16379g', 'orf19.2715')",True,True
"('KLLA0C03135g', 'orf19.3201')",False,True
"('KLLA0B04796g', 'orf19.6867')",False,True
"('KLLA0F10021g', 'orf19.2098')",True,True
"('KLLA0E06491g', 'orf19.5910')",True,True
"('KLLA0F15598g', 'orf19.5407')",True,True
"('KLLA0F24156g', 'orf19.496')",True,True
"('KLLA0C15235g', 'orf19.2215')",True,True
"('KLLA0F13992g', 'orf19.6208')",True,True
"('KLLA0F09581g', 'orf19.3782')",False,True
"('KLLA0A08712g', 'orf19.3836')",True,True
"('KLLA0A09295g', 'orf19.1160')",True,True
"('KLLA0B11792g', 'orf19.544')",True,True
"('KLLA0D13266g', 'orf19.5068')",True,True
"('KLLA0F07249g', 'orf19.3116')",True,True
"('KLLA0D02750g', 'orf19.2982')",True,False
"('KLLA0F26290g', 'orf19.1531')",True,True
"('KLLA0B11363g', 'orf19.2308')",False,True
