gene_pair,in_ygob,in_synergy
"('CAGL0H01177g', 'YDR284C')",True,True
"('CAGL0J07832g', 'YNL252C')",True,True
"('CAGL0K03047g', 'YMR072W')",False,True
"('CAGL0K02387g', 'YGL171W')",True,True
"('CAGL0G07491g', 'YJL183W')",True,True
"('CAGL0F03091g', 'YDR424C')",True,False
"('CAGL0M08866g', 'YDR479C')",True,True
"('CAGL0F01463g', 'YIL011W')",False,True
"('CAGL0H06699g', 'YIL155C')",True,True
"('CAGL0D02024g', 'YKL138C')",True,True
"('CAGL0K10340g', 'YOR128C')",True,True
"('CAGL0K09856g', 'YNL092W')",True,True
"('CAGL0L07150g', 'YDL092W')",True,True
"('CAGL0L02695g', 'YOR216C')",True,True
"('CAGL0I05368r', 'YNCP0019W')",False,True
"('CAGL0A03905g', 'YLR205C')",True,True
"('CAGL0D00264g', 'YOR373W')",False,True
"('CAGL0K06061g', 'YOR167C')",False,True
"('CAGL0I05544g', 'YER095W')",True,True
"('CAGL0F02805g', 'YDR410C')",True,True
"('CAGL0I00528g', 'YLR298C')",True,True
"('CAGL0I05654g', 'YNR012W')",True,True
"('CAGL0L01199g', 'YEL044W')",True,True
"('Cgla_13.trna17S', 'Scer_5.trna10S')",True,False
"('CAGL0H09988g', 'YBR049C')",False,True
"('CAGL0F03223g', 'YDR436W')",True,True
"('CAGL0I01122g', 'YHR104W')",True,True
"('CAGL0H08954g', 'YGL136C')",True,True
"('CAGL0M07337g', 'YPL055C')",True,True
"('CAGL0M11374g', 'YJL176C')",True,True
"('CAGL0D04246g', 'YMR077C')",True,True
"('CAGL0K11297g', 'YDR248C')",True,True
"('CAGL0G07557g', 'YOR295W')",False,True
"('CAGL0M06083g', 'YBR169C')",True,True
"('CAGL0F04213g', 'YMR056C')",False,True
"('CAGL0E04796g', 'YDR221W')",True,True
"('CAGL0K00869g', 'YGR206W')",True,True
"('CAGL0H03751g', 'YLR176C')",True,True
"('CAGL0G06248g', 'YAL025C')",True,True
"('Cgla_4.trna14G', 'Scer_10.trna20G')",True,False
"('CAGL0L12100g', 'YER179W')",True,True
"('CAGL0L06930g', 'YDL085C-A')",True,True
"('CAGL0M00352g', 'YJR138W')",True,True
"('CAGL0H06963g', 'YML096W')",True,True
"('CAGL0K05027g', 'YNL220W')",True,True
"('CAGL0J06088g', 'YNL162W-A')",True,True
"('CAGL0M04103g', 'YNL318C')",True,True
"('CAGL0K11858g', 'YDR032C')",False,True
"('CAGL0D01826g', 'YGL195W')",True,True
"('CAGL0F05423g', 'YDR204W')",True,True
"('CAGL0J01699g', 'YPR010C-A')",True,True
"('CAGL0L05742g', 'YKR052C')",False,True
"('CAGL0I03190g', 'YEL024W')",True,True
"('CAGL0K08096g', 'YPR095C')",True,True
"('CAGL0L07414g', 'YDL105W')",True,True
"('CAGL0B03773g', 'YGR191W')",True,True
"('CAGL0M02519g', 'YPL141C')",False,True
"('CAGL0J11528g', 'YNL193W')",True,True
"('CAGL0L07942g', 'YCR020C-A')",True,True
"('CAGL0K03795g', 'YMR128W')",True,True
"('CAGL0M02453g', 'YPL144W')",True,True
"('CAGL0K06303g', 'YDR457W')",True,True
"('CAGL0G09064g', 'YPL201C')",True,True
"('CAGL0H06567g', 'YIL147C')",True,True
"('CAGL0E06336g', 'YKL154W')",True,True
"('CAGL0M13717g', 'YMR300C')",True,True
"('CAGL0L07986g', 'YCR026C')",True,True
"('CAGL0M01452g', 'YDR323C')",True,True
"('CAGL0H08349g', 'YDR049W')",True,True
"('CAGL0E06468g', 'YKL146W')",True,True
"('CAGL0J03806g', 'YOR230W')",True,True
"('CAGL0M12705g', 'YER072W')",True,True
"('CAGL0H07227g', 'YDR316W')",True,True
"('CAGL0L09229g', 'YPR004C')",True,True
"('CAGL0C02563g', 'YLR398C')",True,True
"('CAGL0G09383g', 'YJR009C')",False,True
"('CAGL0B02563g', 'YML128C')",True,True
"('CAGL0M00418g', 'YJR135W-A')",True,True
"('CAGL0A01980g', 'YOL023W')",True,True
"('CAGL0G03707g', 'YER122C')",True,True
"('CAGL0K08910g', 'YOR259C')",True,True
"('CAGL0A04059g', 'YLR195C')",True,True
"('CAGL0L11506g', 'YML075C')",False,True
"('CAGL0I08635g', 'YER159C')",True,True
"('CAGL0E05368g', 'YOR334W')",True,True
"('CAGL0G01804g', 'YPR103W')",True,True
"('CAGL0J00275g', 'YDR280W')",True,True
"('CAGL0F04785g', 'YNL074C')",False,True
"('CAGL0K02695g', 'YHL006C')",True,True
"('CAGL0I05302g', 'YIL026C')",True,True
"('CAGL0F07865g', 'YDR213W')",False,True
"('CAGL0K03333g', 'YMR100W')",True,True
"('CAGL0G03641g', 'YBL091C')",True,True
"('CAGL0J00319g', 'YHR046C')",True,True
"('CAGL0L11726g', 'YER162C')",False,True
"('CAGL0M00968g', 'YLR431C')",True,True
"('CAGL0J04818g', 'YLR429W')",True,True
"('CAGL0L00517g', 'YMR185W')",True,True
"('CAGL0A01001g', 'YLR326W')",True,True
"('CAGL0M04895g', 'YMR231W')",True,True
"('CAGL0K10230g', 'YOR123C')",True,True
"('CAGL0K10494g', 'YFR010W')",True,True
"('CAGL0B00990g', 'YCL026C-B')",False,True
"('CAGL0K01309g', 'YGR072W')",True,True
"('CAGL0F04829g', 'YPR154W')",False,True
"('CAGL0B05049g', 'YLR247C')",True,True
"('CAGL0G07881g', 'YGR105W')",True,True
"('CAGL0G07359g', 'YML031W')",True,True
"('CAGL0B01287g', 'YCR038C')",True,False
"('CAGL0J07348g', 'YDL239C')",False,True
"('CAGL0J06578g', 'YML105C')",True,True
"('CAGL0M03509r', 'YNCC0008W')",False,True
"('CAGL0M13255g', 'YKL065C')",True,True
"('CAGL0A04477g', 'YBL067C')",True,True
"('CAGL0E01683g', 'YNL307C')",True,True
"('Cgla_9.trna16T', 'Scer_14.trna3T')",True,False
"('Cgla_YGOB_YLR307C-A', 'YLR307C-A')",True,False
"('CAGL0L02915g', 'YOR204W')",False,True
"('CAGL0I08855g', 'YGR166W')",True,True
"('CAGL0M11946g', 'YAL042W')",True,True
"('CAGL0L08008g', 'YCR024C-A')",True,True
"('CAGL0K01969g', 'YBL025W')",True,True
"('CAGL0J07788g', 'YNL250W')",True,True
"('CAGL0D04444g', 'YDR014W')",True,False
"('CAGL0H08525g', 'YBR091C')",True,True
"('CAGL0D02794g', 'YHL028W')",True,True
"('CAGL0C02519g', 'YER028C')",True,True
"('CAGL0J07106g', 'YOR194C')",True,True
"('CAGL0K01991g', 'YBL024W')",True,True
"('CAGL0K12232g', 'YPR060C')",True,True
"('CAGL0D05016g', 'YPR143W')",True,True
"('CAGL0K03971g', 'YGR028W')",True,True
"('CAGL0J11242g', 'YNL180C')",True,True
"('CAGL0G01848g', 'YPR101W')",True,True
"('CAGL0M11990g', 'YAL040C')",True,True
"('CAGL0D02332g', 'YLR115W')",True,True
"('CAGL0D00506g', 'YKL183W')",True,True
"('CAGL0L06996g', 'YPL034W')",True,True
"('CAGL0H00616g', 'YPL254W')",True,True
"('CAGL0J01045g', 'YJL033W')",True,True
"('CAGL0E00605g', 'YCR082W')",True,True
"('CAGL0F07843g', 'YGL142C')",True,True
"('CAGL0L08250g', 'YIL143C')",True,True
"('CAGL0E02277r', 'YNCO0001C')",False,True
"('CAGL0E04994g', 'YNL067W')",False,True
"('CAGL0B02860g', 'YGR049W')",True,False
"('CAGL0I01232g', 'YAR002C-A')",False,True
"('CAGL0K03421g', 'YKL127W')",True,False
"('CAGL0M04587g', 'YLR145W')",True,True
"('CAGL0A00231g', 'YBL009W')",True,True
"('CAGL0D02150g', 'YFL017W-A')",True,True
"('CAGL0J09262g', 'YDL181W')",False,True
"('CAGL0L00407g', 'YMR190C')",True,True
"('CAGL0L09471g', 'YIR008C')",True,True
"('CAGL0M11000r', 'YNCG0029C')",False,True
"('CAGL0H04455g', 'YMR163C')",True,True
"('CAGL0K02959g', 'YHR004C')",True,True
"('CAGL0F01903g', 'YLR052W')",True,True
"('CAGL0B04367g', 'YBR024W')",True,True
"('CAGL0E05148g', 'YGL156W')",True,True
"('CAGL0I01958g', 'YHR154W')",True,True
"('CAGL0K12188g', 'YBR103W')",True,True
"('CAGL0M02937g', 'YMR276W')",True,True
"('CAGL0D02398g', 'YLR118C')",True,True
"('CAGL0H06743g', 'YIL157C')",True,True
"('Cgla_4.trna11R', 'Scer_7.trna24R')",True,False
"('CAGL0E02519g', 'YOL002C')",True,True
"('CAGL0J11132g', 'YNL173C')",False,True
"('CAGL0F00759g', 'YAL023C')",True,True
"('CAGL0F00451g', 'YJR068W')",True,True
"('CAGL0L08404g', 'YPR152C')",True,True
"('CAGL0H01221g', 'YDR289C')",True,True
"('Cgla_3.trna7L', 'Scer_10.trna24L')",True,False
"('CAGL0H03619g', 'YNL011C')",True,True
"('CAGL0G00220g', 'YGR282C')",True,True
"('CAGL0A02134g', 'YHR017W')",True,True
"('CAGL0G08558g', 'YIL118W')",True,True
"('CAGL0C01419g', 'YPL184C')",True,True
"('CAGL0G02475g', 'YIL148W')",True,False
"('CAGL0A03476g', 'YLR034C')",True,True
"('CAGL0L08448g', 'YGR131W')",False,True
"('CAGL0J10252g', 'YNL075W')",True,True
"('CAGL0J05566g', 'YNL085W')",True,True
"('CAGL0K06369g', 'YDR460W')",True,True
"('CAGL0M05357g', 'YBR200W')",True,True
"('CAGL0M02519g', 'YOR233W')",False,True
"('CAGL0E06424g', 'YKL150W')",True,True
"('CAGL0I04125g', 'YGL226C-A')",True,False
"('CAGL0J00451g', 'YJL052W')",False,True
"('CAGL0K01727g', 'YDL020C')",True,True
"('CAGL0K09702g', 'YCR102C')",False,True
"('CAGL0I00638g', 'YLR290C')",True,True
"('CAGL0I07535g', 'YOL098C')",True,True
"('Cgla_6.trna14V', 'Scer_8.trna11V')",True,False
"('CAGL0I05808g', 'YNR007C')",True,True
"('CAGL0K12782g', 'YFL044C')",True,True
"('CAGL0L04554g', 'YLR260W')",True,True
"('CAGL0J08272g', 'YNL274C')",True,True
"('CAGL0L12826g', 'YPL051W')",True,True
"('CAGL0J09284g', 'YDL129W')",True,True
"('CAGL0G02607g', 'YNL020C')",False,True
"('CAGL0C01551g', 'YGL096W')",True,False
"('CAGL0M05445g', 'YBR203W')",True,True
"('CAGL0L05786g', 'YPR015C')",False,True
"('CAGL0M08580g', 'YDR273W')",False,True
"('CAGL0G01122g', 'YGR035C')",True,False
"('CAGL0J08756g', 'YLR207W')",True,True
"('CAGL0M09559g', 'YBL097W')",True,True
"('CAGL0H01573g', 'YDR532C')",True,True
"('CAGL0J07656g', 'YNL243W')",True,True
"('CAGL0I03762g', 'YDL143W')",True,True
"('CAGL0F04521g', 'YBL043W')",True,True
"('CAGL0M11638g', 'YLR107W')",True,True
"('CAGL0L12452g', 'YDR251W')",True,False
"('CAGL0L07920g', 'YCR020C')",True,True
"('CAGL0H08976g', 'YGL135W')",True,True
"('CAGL0I09152g', 'YBR257W')",True,True
"('CAGL0J10494g', 'YML022W')",False,True
"('CAGL0L07612r', 'YNCD0013C')",False,True
"('CAGL0H01903r', 'YNCM0037W')",False,True
"('CAGL0H08690g', 'YPR045C')",True,True
"('CAGL0F01793g', 'YLR056W')",True,True
"('CAGL0G00946g', 'YGR029W')",True,False
"('Cgla_6.trna6S', 'Scer_4.trna26S')",True,False
"('CAGL0K08690g', 'YOL036W')",False,True
"('CAGL0K04169g', 'YGR040W')",True,True
"('CAGL0C00649g', 'YBR127C')",True,True
"('CAGL0K11616g', 'YKL120W')",True,True
"('CAGL0L00495g', 'YPL240C')",False,True
"('CAGL0I04510g', 'YDL012C')",True,False
"('CAGL0J00473g', 'YHR052W')",True,True
"('CAGL0K06787g', 'YBR218C')",False,True
"('CAGL0G04433g', 'YJL108C')",True,True
"('CAGL0J04598g', 'YLR420W')",True,True
"('CAGL0C05643g', 'YAL063C')",False,True
"('CAGL0G05489g', 'YDL225W')",True,True
"('Cgla_11.trna5A', 'Scer_11.trna7A')",True,False
"('CAGL0M13805g', 'YGR279C')",False,True
"('CAGL0M06237g', 'YPL095C')",False,True
"('CAGL0I09042g', 'YFR027W')",True,True
"('CAGL0K11506g', 'YKL113C')",True,True
"('CAGL0K09988g', 'YDR084C')",True,True
"('CAGL0H07821g', 'YGL238W')",True,True
"('CAGL0K06033g', 'YLR262C-A')",True,False
"('CAGL0M02387g', 'YPL147W')",True,True
"('CAGL0J11000g', 'YPL199C')",False,True
"('CAGL0J02904g', 'YER054C')",True,True
"('CAGL0G07529g', 'YJL179W')",True,True
"('CAGL0I07425g', 'YOL104C')",True,True
"('CAGL0M06105g', 'YBR170C')",True,True
"('Cgla_2.trna4R', 'Scer_12.trna4R')",True,False
"('CAGL0J03344g', 'YER082C')",True,True
"('CAGL0A00275g', 'YGL019W')",True,True
"('CAGL0M09130g', 'YJR090C')",True,True
"('CAGL0E02805g', 'YBL008W')",True,True
"('CAGL0A03366g', 'YMR120C')",False,True
"('CAGL0M07007g', 'YCR076C')",True,True
"('CAGL0E00495g', 'YCR090C')",True,True
"('CAGL0L01903g', 'YBR033W')",True,False
"('CAGL0J00187g', 'YGR026W')",True,True
"('CAGL0F07667g', 'YMR164C')",True,True
"('CAGL0I01650g', 'YJR039W')",True,True
"('CAGL0K12474g', 'YFL028C')",True,True
"('CAGL0I09856g', 'YOR315W')",True,True
"('CAGL0M11440g', 'YLR098C')",True,True
"('CAGL0E04774g', 'YLR225C')",False,True
"('CAGL0D00924g', 'YDL058W')",True,True
"('CAGL0F08745g', 'YGR008C')",True,True
"('CAGL0M03289g', 'YEL018W')",True,True
"('CAGL0K08580g', 'YKL106W')",True,True
"('CAGL0L07502g', 'YAL068C')",False,True
"('CAGL0M01584r', 'YNCD0027C')",False,True
"('CAGL0I05104g', 'YER087W')",True,True
"('CAGL0I04598g', 'YBR044C')",True,True
"('CAGL0D05324g', 'YBR255W')",True,True
"('CAGL0J05478g', 'YNL081C')",True,True
"('CAGL0G06072g', 'YHR132C')",True,True
"('CAGL0E00561g', 'YCR084C')",True,True
"('CAGL0L01639g', 'YJL197W')",True,True
"('CAGL0D03586g', 'YKL192C')",True,True
"('CAGL0L05626g', 'YJL127C-B')",True,True
"('CAGL0E02321g', 'YOL011W')",False,True
"('CAGL0J04488g', 'YLR417W')",True,True
"('CAGL0M09185g', 'YJR088C')",True,True
"('CAGL0K09350g', 'YER027C')",False,True
"('CAGL0H07051g', 'YDR321W')",True,True
"('CAGL0J06380g', 'YDL181W')",True,True
"('CAGL0H05137g', 'YPL061W')",True,True
"('CAGL0B01859g', 'YDR118W')",True,True
"('CAGL0D00352g', 'YKL188C')",True,True
"('CAGL0M13145g', 'YKL049C')",True,True
"('CAGL0H02585g', 'YMR250W')",True,True
"('CAGL0M06589g', 'YDR020C')",True,True
"('CAGL0F08063g', 'YHR161C')",False,True
"('CAGL0M13981g', 'YMR313C')",True,True
"('CAGL0M06149g', 'YPL105C')",False,True
"('CAGL0J08910g', 'YLR213C')",True,True
"('CAGL0E00891g', 'YDR169C')",True,True
"('CAGL0B00264g', 'YCL067C')",True,False
"('CAGL0B03399g', 'YBR275C')",True,True
"('Cgla_5.trna8D', 'Scer_2.trna11D')",True,False
"('CAGL0J06138g', 'YNL165W')",True,True
"('CAGL0H07623g', 'YGL250W')",True,True
"('CAGL0L02057g', 'YKL028W')",True,True
"('CAGL0I07689g', 'YBR147W')",True,False
"('CAGL0J11638g', 'YMR001C')",True,True
"('CAGL0F00539g', 'YJR064W')",True,True
"('CAGL0M07315g', 'YBR161W')",False,True
"('CAGL0B04587g', 'YOR110W')",False,True
"('CAGL0I10318g', 'YGR140W')",True,True
"('CAGL0A01760g', 'YHR091C')",False,True
"('CAGL0I09196g', 'YBR259W')",True,True
"('CAGL0J09680g', 'YDL205C')",True,True
"('CAGL0K03399g', 'YKL126W')",False,True
"('CAGL0K05555g', 'YOR078W')",True,True
"('CAGL0D03850g', 'YHR056C')",False,True
"('CAGL0J09064g', 'YDL192W')",False,True
"('CAGL0H00759g', 'YMR190C')",False,True
"('CAGL0I09130g', 'YFR029W')",True,True
"('CAGL0I02420g', 'YHR171W')",True,True
"('CAGL0I07931g', 'YOL080C')",True,True
"('CAGL0L11330g', 'YML068W')",True,True
"('CAGL0F07601g', 'YKL096W-A')",True,False
"('CAGL0C00517g', 'YBR133C')",True,True
"('CAGL0D03740g', 'YHR062C')",True,True
"('CAGL0L09020g', 'YPL002C')",True,True
"('CAGL0L01287g', 'YEL038W')",True,True
"('CAGL0J04246g', 'YMR234W')",True,True
"('CAGL0K10670r', 'YNCG0039W')",False,True
"('CAGL0A03949g', 'YLR201C')",True,True
"('CAGL0J04290g', 'YBL016W')",True,True
"('CAGL0I00748g', 'YMR145C')",False,True
"('CAGL0L10780g', 'YNR016C')",False,True
"('CAGL0K03993g', 'YGR030C')",True,True
"('CAGL0K07111g', 'YBR233W-A')",True,True
"('CAGL0E00473g', 'YCR092C')",True,True
"('CAGL0K03597g', 'YKL133C')",True,False
"('CAGL0E03718g', 'YHL025W')",True,True
"('CAGL0D00220g', 'YAL059W')",True,True
"('CAGL0K11814g', 'YDR028C')",True,True
"('CAGL0L09911g', 'YIL169C')",True,False
"('CAGL0L08118g', 'YJL191W')",False,True
"('CAGL0I06688g', 'YER148W')",True,True
"('CAGL0E02893g', 'YBL014C')",True,True
"('CAGL0M03069g', 'YMR282C')",True,True
"('CAGL0E05962g', 'YPL222W')",True,True
"('CAGL0H06919g', 'YML130C')",True,True
"('CAGL0B03179g', 'YKR010C')",False,True
"('CAGL0I01386g', 'YEL041W')",True,True
"('CAGL0J05456g', 'YNL080C')",True,True
"('CAGL0F02513g', 'YJL205C')",True,False
"('CAGL0J01595g', 'YPR013C')",False,True
"('Cgla_YGOB_Anc_8.285', 'YLR099W-A')",True,False
"('CAGL0B03949g', 'YGR197C')",False,True
"('CAGL0G01188g', 'YGR038W')",False,True
"('CAGL0D04290g', 'YMR079W')",False,True
"('CAGL0K11000g', 'YDR235W')",True,True
"('CAGL0L11484g', 'YML074C')",False,True
"('CAGL0F06369g', 'YKL073W')",True,True
"('CAGL0M07612g', 'YMR020W')",True,True
"('CAGL0L04048g', 'YNL121C')",False,True
"('Cgla_7.trna17W', 'Scer_7.trna34W')",True,False
"('CAGL0H07249g', 'YHR068W')",True,True
"('CAGL0K11209g', 'YDR244W')",True,True
"('CAGL0L08998g', 'YFL001W')",True,True
"('CAGL0J00451g', 'YGR192C')",False,True
"('CAGL0J07766g', 'YNL248C')",True,True
"('CAGL0I00616g', 'YLR292C')",True,True
"('CAGL0G00924g', 'YLR336C')",True,True
"('CAGL0L11748g', 'YER163C')",True,True
"('CAGL0G03817r', 'YNCA0002W')",False,True
"('CAGL0M03157g', 'YJL083W')",True,True
"('CAGL0M13629g', 'YMR295C')",False,True
"('CAGL0L01243g', 'YEL042W')",True,True
"('CAGL0C03289g', 'YKR103W')",False,True
"('CAGL0M04917g', 'YMR232W')",True,True
"('CAGL0I07777g', 'YOL088C')",True,True
"('CAGL0H09724g', 'YER006W')",True,True
"('CAGL0K09878g', 'YNL094W')",True,True
"('CAGL0G09537g', 'YOR189W')",True,False
"('CAGL0G08316g', 'YLR242C')",True,True
"('CAGL0L07282g', 'YDL099W')",True,True
"('CAGL0J07980g', 'YNL259C')",True,True
"('CAGL0I06853g', 'YER140W')",True,True
"('CAGL0K08954g', 'YOR257W')",True,True
"('CAGL0M06215g', 'YBR176W')",True,True
"('CAGL0D04840g', 'YPR134W')",True,False
"('CAGL0I03916g', 'YDL137W')",False,True
"('CAGL0I09372g', 'YBR268W')",True,True
"('CAGL0D01760g', 'YGL198W')",True,True
"('CAGL0A04543g', 'YBL074C')",True,True
"('CAGL0L08668g', 'YPL015C')",True,True
"('CAGL0H02035g', 'YHR090C')",True,True
"('CAGL0D01122g', 'YNL048W')",True,True
"('Cgla_YGOB_Anc_5.639', 'YOR043W')",True,False
"('CAGL0M09977g', 'YLR401C')",True,True
"('CAGL0A01562g', 'YGR148C')",False,True
"('CAGL0H04477g', 'YMR162C')",True,True
"('CAGL0B01331g', 'YOL149W')",True,True
"('CAGL0M11396g', 'YLR096W')",False,True
"('CAGL0K07117g', 'YBR233W')",True,True
"('CAGL0B01419g', 'YOL143C')",True,True
"('CAGL0J10670g', 'YHR077C')",True,True
"('CAGL0K05929r', 'YNCM0008C')",False,True
"('CAGL0M10197g', 'YKL009W')",True,True
"('CAGL0B02321g', 'YML115C')",True,True
"('Cgla_13.trna9I', 'Scer_9.trna4I')",True,False
"('CAGL0F08129g', 'YGR245C')",True,True
"('CAGL0I00484g', 'YOR190W')",False,True
"('CAGL0D05478g', 'YGR186W')",True,True
"('CAGL0F07425g', 'YGL110C')",True,True
"('CAGL0E03674g', 'YLL028W')",True,True
"('CAGL0C01639g', 'YBR247C')",True,True
"('CAGL0K01155g', 'YGR079W')",True,True
"('CAGL0I01232g', 'YGL002W')",False,True
"('CAGL0G06182g', 'YHR131C')",True,True
"('CAGL0M03311g', 'YEL017W')",True,True
"('CAGL0H02783g', 'YJL076W')",True,True
"('CAGL0H04389g', 'YHR100C')",True,True
"('CAGL0J05918g', 'YHR133C')",True,False
"('CAGL0D02772g', 'YLL036C')",True,True
"('CAGL0I07205g', 'YOR138C')",True,True
"('CAGL0F08965g', 'YHR039C')",True,True
"('Cgla_9.trna2M', 'Scer_10.trna18M')",True,False
"('CAGL0J03190g', 'YER071C')",True,True
"('CAGL0H01441g', 'YHR033W')",False,True
"('CAGL0L11968g', 'YER173W')",True,True
"('CAGL0F02959g', 'YDR419W')",True,True
"('CAGL0K08866g', 'YOR261C')",True,True
"('CAGL0B04191g', 'YPR114W')",True,True
"('CAGL0H02431g', 'YMR259C')",True,True
"('CAGL0M02211g', 'YPL154C')",True,True
"('Cgla_12.trna23R', 'Scer_13.trna1R')",True,False
"('CAGL0I02706g', 'YMR286W')",True,True
"('CAGL0C00737g', 'YLR222C')",True,True
"('CAGL0L07260g', 'YDL098C')",True,True
"('CAGL0H07469g', 'YBR157C')",True,True
"('CAGL0M06171g', 'YBR173C')",True,True
"('CAGL0M06303g', 'YBR181C')",True,False
"('CAGL0B01243g', 'YCR040W')",True,True
"('CAGL0D05742g', 'YJL002C')",True,True
"('CAGL0C05137g', 'YDL022W')",True,True
"('CAGL0L12122g', 'YER180C')",True,True
"('CAGL0I10516g', 'YGR130C')",True,True
"('CAGL0M04125g', 'YNL320W')",True,True
"('CAGL0L08558r', 'YNCP0024C')",False,True
"('CAGL0G01034g', 'YGR032W')",False,True
"('CAGL0J02332g', 'YIL017C')",True,True
"('CAGL0I08745g', 'YGR170W')",True,True
"('CAGL0J10890g', 'YHR066W')",False,True
"('CAGL0F00583g', 'YDR517W')",True,True
"('CAGL0D05808g', 'YLL001W')",True,True
"('CAGL0K11154r', 'YNCF0012C')",False,True
"('CAGL0E00385g', 'YLR188W')",True,True
"('CAGL0M09691g', 'YDL088C')",False,True
"('CAGL0G03157g', 'YPR113W')",True,True
"('CAGL0F01463g', 'YBR067C')",False,True
"('Cgla_YGOB_YLR146W-A', 'YLR146W-A')",True,False
"('CAGL0L03454g', 'YJL092W')",True,True
"('CAGL0K11396g', 'YDR227W')",True,True
"('CAGL0G05379g', 'YNL199C')",True,True
"('CAGL0J05060g', 'YJL056C')",True,True
"('Cgla_11.trna12S', 'Scer_16.trna9S')",True,False
"('CAGL0M10329g', 'YKL003C')",True,True
"('CAGL0K04411g', 'YGR057C')",True,True
"('CAGL0A04103g', 'YLR193C')",True,True
"('CAGL0L06556g', 'YGR227W')",True,True
"('CAGL0L04004g', 'YNL118C')",True,True
"('CAGL0L11638g', 'YDR365C')",True,True
"('CAGL0D01166g', 'YBR119W')",True,True
"('CAGL0J01914g', 'YIR005W')",True,True
"('CAGL0M09405g', 'YBL103C')",True,True
"('CAGL0L13024g', 'YHR121W')",True,True
"('CAGL0L07062g', 'YMR153W')",False,True
"('CAGL0E03872g', 'YHL031C')",True,True
"('CAGL0K05665g', 'YHR112C')",False,True
"('CAGL0I10428g', 'YGR134W')",True,True
"('CAGL0A01848g', 'YHR098C')",True,True
"('CAGL0A03564g', 'YLR039C')",True,True
"('CAGL0H04345g', 'YML077W')",True,True
"('CAGL0L12958g', 'YHR118C')",True,True
"('CAGL0M08162g', 'YKL179C')",True,True
"('CAGL0E04004g', 'YHL036W')",True,True
"('CAGL0L04642g', 'YOR175C')",True,True
"('CAGL0L04290g', 'YOR156C')",False,True
"('CAGL0K03861g', 'YMR131C')",True,True
"('CAGL0I02574g', 'YPL171C')",False,True
"('CAGL0J08800g', 'YLR209C')",True,True
"('CAGL0E03113g', 'YGR152C')",True,True
"('CAGL0K00429g', 'YJR072C')",True,True
"('CAGL0H03993g', 'YCR005C')",True,False
"('CAGL0C05379g', 'YER103W')",False,True
"('CAGL0M08074g', 'YJR030C')",False,True
"('CAGL0M01738g', 'YBR081C')",True,True
"('CAGL0L06292g', 'YDR100W')",True,True
"('CAGL0H03905g', 'YCL009C')",True,True
"('CAGL0L05742g', 'YJL133W')",False,True
"('CAGL0A03014g', 'YDR376W')",True,True
"('CAGL0G01430g', 'YNL045W')",True,True
"('CAGL0H07755g', 'YGL242C')",True,True
"('CAGL0E03938g', 'YLL045C')",False,True
"('CAGL0H08734g', 'YJR094W-A')",True,False
"('CAGL0D00726g', 'YDL069C')",True,False
"('CAGL0H07447g', 'YBR156C')",True,True
"('CAGL0I03630g', 'YDL150W')",True,True
"('CAGL0J03014g', 'YIL056W')",False,True
"('CAGL0C03850g', 'YIL010W')",True,True
"('CAGL0E05478g', 'YOR340C')",True,True
"('CAGL0M00638g', 'YML074C')",False,True
"('CAGL0C04631g', 'YJR100C')",True,True
"('CAGL0J09020g', 'YDL194W')",False,True
"('CAGL0E02695g', 'YOR005C')",True,True
"('CAGL0C00341g', 'YJL173C')",True,True
"('CAGL0L05082g', 'YKL077W')",True,True
"('CAGL0A04565g', 'YER111C')",True,True
"('CAGL0D05676g', 'YLL007C')",True,True
"('CAGL0J09218g', 'YDL132W')",True,True
"('CAGL0H03047g', 'YGL093W')",True,True
"('CAGL0G09295g', 'YGR196C')",True,True
"('CAGL0A01177g', 'YPL268W')",True,True
"('CAGL0K01595g', 'YDL029W')",True,False
"('CAGL0H02475g', 'YMR257C')",True,True
"('CAGL0H01969r', 'YNCO0019W')",False,True
"('CAGL0J11352g', 'YNL186W')",True,True
"('CAGL0E06182g', 'YPL233W')",True,True
"('CAGL0B03971g', 'YGR197C')",True,False
"('CAGL0I06402g', 'YPR173C')",True,True
"('CAGL0I01210g', 'YHR109W')",True,True
"('CAGL0K12100g', 'YDR044W')",True,True
"('CAGL0J07634g', 'YNL242W')",True,True
"('CAGL0I10769g', 'YMR043W')",False,True
"('CAGL0K08514g', 'YKL101W')",True,True
"('CAGL0I01694g', 'YJR035W')",True,True
"('CAGL0I03498g', 'YDL159W')",True,True
"('CAGL0K11902g', 'YDR034C')",True,True
"('CAGL0J09130g', 'YDL189W')",True,True
"('CAGL0L06336g', 'YDR103W')",True,True
"('CAGL0K11968g', 'YDR036C')",True,True
"('CAGL0F05115g', 'YKL187C')",False,True
"('CAGL0M05973g', 'YKR048C')",True,True
"('CAGL0A01870g', 'YCR100C')",False,True
"('CAGL0L07832g', 'YCR016W')",True,True
"('CAGL0H05423g', 'YPL077C')",False,True
"('CAGL0B01078g', 'YDR505C')",False,True
"('CAGL0M10087g', 'YHL009C')",False,True
"('CAGL0D04510g', 'YPR117W')",True,True
"('CAGL0L05896g', 'YGL174W')",True,True
"('CAGL0L09625g', 'YIR011C')",True,True
"('CAGL0L12562g', 'YPL038W')",False,True
"('CAGL0L12760g', 'YGR201C')",False,True
"('CAGL0M04059g', 'YNL316C')",True,True
"('CAGL0B04103g', 'YPR109W')",True,True
