root_id,cgla_id,forward_pident,forward_qcovs,forward_evalue,forward_bitscore,reverse_pident,reverse_qcovs,reverse_evalue,reverse_bitscore
root_002805;116,CAGL0J03982g,97.414,100,6.319999999999999e-82,233.0,97.414,100,2.0699999999999998e-81,233.0
root_002831;1608,CAGL0H09922g,99.641,69,0.0,2253.0,99.641,99,0.0,2253.0
root_002832;466,CAGL0E04818g,29.783,91,1.78e-39,145.0,30.33,95,8.709999999999999e-45,161.0
root_002838;170,CAGL0G05329g,67.241,34,2.14e-18,73.9,53.509,99,6.4e-34,114.0
root_002901;337,CAGL0K10428g,98.925,55,3.73e-138,387.0,98.925,99,6.789999999999999e-138,387.0
root_002926;141,CAGL0M11000g,100.0,65,2.36e-63,186.0,100.0,99,5.11e-63,186.0
root_002928;113,CAGL0K00869g,97.345,100,9.31e-80,227.0,97.345,100,3.05e-79,227.0
root_002933;83,CAGL0M07001g,30.667,90,2.06e-11,52.4,30.667,95,6.43e-11,52.4
root_002934;677,CAGL0A00231g,32.036,86,3.2899999999999996e-60,214.0,32.018,79,4.64e-66,232.0
root_002937;381,CAGL0K11660g,98.93,49,7.79e-130,368.0,98.93,99,1.2600000000000001e-129,368.0
root_002942;244,CAGL0H03311g,98.361,100,3.02e-176,482.0,98.361,100,9.9e-176,482.0
root_002957;114,CAGL0B00374g,40.541,94,5.61e-15,63.9,40.351,86,2.06e-14,63.9
root_002964;194,CAGL0B00990g,78.866,100,4.05e-116,326.0,78.866,100,1.33e-115,326.0
root_002965;240,CAGL0F07601g,49.083,90,4.71e-51,163.0,48.661,93,5.83e-54,172.0
root_002981;706,CAGL0H04455g,27.516,84,3.61e-44,166.0,27.516,88,1.8e-41,160.0
root_002984;769,CAGL0F02365g,97.835,30,3.8e-157,453.0,97.835,99,3.76e-157,453.0
root_002985;84,CAGL0G06710g,98.81,100,4.2000000000000005e-58,170.0,98.81,100,1.38e-57,170.0
root_002987;777,CAGL0D06226g,99.485,100,0.0,1441.0,99.485,100,0.0,1441.0
root_002996;878,CAGL0F02057g,99.764,96,0.0,1729.0,99.764,100,0.0,1729.0
root_003001;408,CAGL0G08602g,59.341,22,9.170000000000001e-32,125.0,68.493,8,5.3199999999999996e-30,123.0
root_003020;182,CAGL0H08624g,32.222,92,9.15e-25,93.2,32.222,96,3.0599999999999998e-24,93.2
root_003029;108,CAGL0G02871g,99.074,100,3.35e-74,213.0,99.074,100,1.1e-73,213.0
root_003032;519,CAGL0I07887g,99.478,74,0.0,775.0,99.478,100,0.0,775.0
root_003034;96,CAGL0L01023g,98.958,100,1.48e-65,190.0,98.958,100,4.84e-65,190.0
root_003061;60,CAGL0K08470g,100.0,100,2.74e-39,121.0,100.0,100,8.969999999999999e-39,121.0
root_003066;483,CAGL0K10032g,97.926,90,0.0,880.0,97.926,99,0.0,880.0
root_003068;86,CAGL0A01584g,100.0,100,6.08e-59,172.0,100.0,100,1.99e-58,172.0
root_003070;514,CAGL0L11704g,98.806,65,0.0,665.0,98.806,99,0.0,665.0
root_003092;961,CAGL0J01419g,32.296,48,1.46e-31,131.0,32.101,48,1.2600000000000001e-29,126.0
root_003106;537,CAGL0I05984g,98.25,74,0.0,805.0,98.25,99,0.0,805.0
root_003107;188,CAGL0H05819g,100.0,87,6.94e-120,334.0,100.0,99,2e-119,334.0
root_003119;111,CAGL0J05390g,100.0,100,2.21e-78,224.0,100.0,100,7.25e-78,224.0
root_003120;391,CAGL0I02310g,98.438,65,0.0,514.0,98.438,99,0.0,514.0
root_003141;166,CAGL0H03135g,44.886,100,7.82e-44,140.0,46.939,83,1.84e-41,135.0
root_003147;79,CAGL0M12364g,98.734,100,1.9499999999999997e-55,163.0,98.734,100,6.3999999999999995e-55,163.0
root_003153;588,CAGL0K08492g,46.654,91,2.67e-175,506.0,46.765,94,4.54e-171,497.0
root_003183;822,CAGL0I10901g,29.886,96,1.1099999999999999e-61,221.0,29.501,98,1.3499999999999999e-62,225.0
root_003184;557,CAGL0G07128g,37.475,88,1.24e-107,331.0,38.302,86,5.0000000000000004e-105,326.0
root_003191;382,CAGL0K06083g,99.048,82,0.0,628.0,99.048,100,0.0,628.0
root_003194;65,CAGL0K06033g,100.0,100,2.31e-38,119.0,100.0,100,7.59e-38,119.0
root_003201;339,CAGL0F04235g,30.545,76,5.32e-19,83.6,30.435,88,5.6e-17,79.0
root_003203;479,CAGL0J01243g,35.185,99,1.37e-98,302.0,35.185,99,4.38e-98,302.0
root_003215;433,CAGL0B02772g,99.538,100,0.0,883.0,99.538,100,0.0,883.0
root_003251;348,CAGL0J10560g,29.572,70,8.3e-15,72.0,29.572,75,9.46e-17,79.0
root_003269;422,CAGL0H03113g,27.445,74,1.41e-28,113.0,27.368,72,4.27e-25,104.0
root_003272;416,CAGL0I10538g,97.0,48,3.1e-137,389.0,97.0,99,4.9e-137,389.0
root_003283;846,CAGL0F05687g,98.986,93,0.0,1603.0,98.986,99,0.0,1603.0
root_003299;392,CAGL0E03366g,98.734,20,8.02e-50,160.0,98.734,99,5.36e-50,160.0
root_003302;605,CAGL0I01474g,49.32,97,0.0,530.0,49.32,96,0.0,555.0
root_003330;635,CAGL0K00495g,35.849,30,2.23e-22,99.8,35.849,29,2.7e-21,98.2
root_003332;166,CAGL0G00792g,99.398,100,5.11e-123,341.0,99.398,100,1.67e-122,341.0
root_003333;687,CAGL0L11220g,99.089,64,0.0,866.0,99.089,99,0.0,866.0
root_003334;776,CAGL0A01694g,28.079,50,1.86e-38,150.0,28.079,62,6.5e-34,137.0
root_003337;117,CAGL0G06644g,95.726,100,5.28e-78,223.0,95.726,100,2.28e-71,207.0
root_003352;693,CAGL0I06314g,98.074,90,0.0,1244.0,98.074,99,0.0,1244.0
root_003363;168,CAGL0G03949g,96.429,100,2.74e-121,337.0,96.429,100,8.98e-121,337.0
root_003376;159,CAGL0K03993g,39.161,90,3.67e-26,95.1,39.161,85,1.2e-25,95.1
root_003441;181,CAGL0E02761g,31.553,96,3.53e-35,120.0,31.553,97,1.15e-34,120.0
root_003442;335,CAGL0J06622g,27.431,82,2.95e-21,90.5,27.431,80,9.580000000000001e-21,90.5
root_003443;583,CAGL0L07700g,38.648,98,7.37e-137,408.0,38.821,97,7.09e-136,407.0
root_003488;223,CAGL0F05225g,95.07,64,2.6e-94,270.0,95.07,99,5.46e-94,270.0
root_003507;104,CAGL0A01193g,97.115,100,3.56e-69,200.0,97.115,100,1.1699999999999999e-68,200.0
root_003521;455,CAGL0H00825g,69.794,96,0.0,624.0,69.794,98,0.0,624.0
root_003547;728,CAGL0M04345g,99.062,44,0.0,653.0,99.062,99,0.0,653.0
root_003560;1032,CAGL0H07469g,97.788,22,2.16e-155,457.0,97.788,99,1.56e-155,457.0
root_003561;901,CAGL0H07447g,99.174,81,0.0,1429.0,99.174,99,0.0,1429.0
root_003576;500,CAGL0D00374g,99.038,21,1.85e-70,218.0,99.038,100,1.26e-70,218.0
root_003582;176,CAGL0H09966g,52.229,86,6.51e-51,159.0,52.229,79,2.23e-50,159.0
root_003583;788,CAGL0K11110g,40.447,47,4.83e-63,224.0,32.247,99,2.61e-80,273.0
root_003604;184,CAGL0L03355g,52.101,62,5.96e-17,74.7,51.667,36,7.03e-16,73.9
root_003621;728,CAGL0M13123g,99.098,91,0.0,1348.0,99.098,100,0.0,1348.0
root_003630;71,CAGL0K10956g,60.294,96,2.03e-27,92.0,60.294,97,6.380000000000001e-27,92.0
root_003654;209,CAGL0D05456g,96.651,100,1.63e-151,416.0,96.651,100,5.34e-151,416.0
root_003656;408,CAGL0J10318g,27.244,67,4.04e-19,86.3,27.244,77,6.48e-20,90.1
root_003673;371,CAGL0H00352g,99.191,100,0.0,754.0,99.191,100,0.0,754.0
root_003692;637,CAGL0G05467g,99.242,62,0.0,793.0,99.242,100,0.0,793.0
root_003706;126,CAGL0H05115g,32.727,85,9.89e-13,58.5,33.6,96,2.7e-20,79.3
root_003722;199,CAGL0L00539g,33.636,96,1.17e-30,110.0,33.636,96,1.9000000000000002e-31,113.0
root_003726;852,CAGL0L11836g,32.794,75,3.7700000000000004e-56,206.0,32.568,83,2.72e-53,199.0
root_003727;702,CAGL0M00968g,99.318,63,0.0,862.0,99.318,99,0.0,862.0
root_003750;214,CAGL0K03619g,38.095,71,4.5799999999999995e-24,92.8,38.095,79,1.42e-23,92.8
root_003758;67,CAGL0M05819g,97.015,100,2.96e-44,134.0,97.015,100,9.7e-44,134.0
root_003770;128,CAGL0A00649g,98.438,100,2.63e-91,258.0,98.438,100,8.63e-91,258.0
root_003781;551,CAGL0J11616g,98.319,22,1.77e-78,240.0,98.319,100,1.26e-78,240.0
root_003793;61,CAGL0C02365g,98.361,100,1.5800000000000002e-37,117.0,98.361,100,5.18e-37,117.0
root_003810;290,CAGL0I04125g,100.0,30,1.64e-55,172.0,100.0,99,1.65e-55,172.0
root_003811;345,CAGL0C00627g,33.604,100,7.25e-52,174.0,33.967,99,1.7900000000000001e-44,155.0
root_003830;174,CAGL0K09680g,36.364,63,4.7e-12,58.9,36.364,71,1.37e-11,58.9
root_003835;2060,CAGL0I00209g,99.951,100,0.0,4052.0,99.951,100,0.0,4052.0
root_003843;247,CAGL0K07612g,48.193,100,1.06e-75,228.0,48.193,100,3.44e-75,228.0
root_003845;352,CAGL0K05555g,99.565,65,1.52e-164,456.0,99.565,99,3.2700000000000002e-164,456.0
root_003846;406,CAGL0A04081g,100.0,92,0.0,706.0,100.0,99,0.0,706.0
root_003847;365,CAGL0G04675g,99.688,88,0.0,656.0,99.688,99,0.0,656.0
root_003848;509,CAGL0M06897g,99.597,49,0.0,511.0,99.597,99,0.0,511.0
root_003852;545,CAGL0K06875g,34.629,97,2.1e-97,304.0,34.982,99,6.67e-101,315.0
root_003856;591,CAGL0K05445g,32.817,96,8.159999999999999e-69,231.0,33.716,80,8.2e-40,153.0
root_003907;316,CAGL0E03740g,38.486,85,4.2900000000000005e-70,219.0,38.486,94,1.48e-69,219.0
root_003926;275,CAGL0G07188g,97.091,100,0.0,538.0,97.091,100,0.0,538.0
root_003939;93,CAGL0G05522g,97.849,100,2.65e-65,189.0,97.849,100,8.680000000000001e-65,189.0
root_003953;91,CAGL0D04400g,97.802,100,9.77e-58,170.0,97.802,100,3.2e-57,170.0
root_003961;818,CAGL0G09295g,38.167,100,1.48e-133,414.0,45.815,55,8.410000000000001e-107,345.0
root_003962;236,CAGL0L02541g,26.087,85,2.4e-17,75.9,28.472,63,6.74e-16,73.6
root_003984;296,CAGL0J00319g,78.305,99,5.23e-177,488.0,78.305,100,1.71e-176,488.0
root_003990;669,CAGL0C03575g,99.851,100,0.0,1251.0,99.851,100,0.0,1251.0
root_004024;320,CAGL0D05654g,98.438,100,0.0,640.0,98.438,100,0.0,640.0
root_004047;635,CAGL0C04933g,100.0,13,8.46e-53,173.0,100.0,100,3.54e-53,173.0
root_004069;813,CAGL0C00385g,32.406,96,1.5699999999999998e-137,426.0,32.723,89,2.89e-139,432.0
root_004129;584,CAGL0B00528g,31.484,99,1.3200000000000001e-59,208.0,31.623,99,1.25e-63,221.0
root_004149;251,CAGL0M06985g,39.431,98,1.01e-62,195.0,39.431,97,3.28e-62,195.0
root_004150;584,CAGL0B01771g,98.694,92,0.0,1102.0,98.694,99,0.0,1102.0
root_004152;621,CAGL0K06105g,99.823,91,0.0,1155.0,99.823,99,0.0,1155.0
root_004204;80,CAGL0J02046g,98.75,100,3.9699999999999995e-55,162.0,98.75,100,1.2999999999999999e-54,162.0
root_004210;470,CAGL0I05962g,40.831,81,3.24e-83,265.0,41.076,66,3.95e-86,275.0
root_004216;1547,CAGL0L05192g,99.057,7,8.12e-67,218.0,99.057,100,1.82e-67,218.0
root_004223;191,CAGL0F08877g,40.513,100,3.1e-45,146.0,40.513,100,6.89e-38,129.0
root_004241;874,CAGL0L03498g,63.018,99,0.0,1088.0,63.018,98,0.0,1065.0
root_004243;310,CAGL0K04851g,98.104,68,6.74e-153,424.0,98.104,99,1.51e-152,424.0
root_004269;294,CAGL0B02123g,33.333,83,2.97e-41,142.0,33.333,90,9.12e-41,142.0
root_004300;340,CAGL0K01023g,38.194,83,2.1399999999999998e-67,212.0,36.57,95,5.07e-68,215.0
root_004313;64,CAGL0M04851g,100.0,100,1.47e-43,132.0,100.0,100,4.8200000000000006e-43,132.0
root_004327;686,CAGL0L06688g,98.834,100,0.0,1378.0,98.834,100,0.0,1378.0
root_004334;1329,CAGL0G10175g,100.0,43,0.0,1090.0,100.0,99,0.0,1090.0
root_004335;1408,CAGL0I08415g,22.594,66,1.37e-39,158.0,23.723,57,3.26e-38,155.0
root_004350;740,CAGL0M01914g,25.0,57,8.03e-20,92.0,32.5,26,1.28e-17,86.7
root_004373;700,CAGL0G09086g,100.0,24,3.37e-119,352.0,100.0,100,2.69e-119,352.0
root_004374;156,CAGL0K02695g,96.795,100,1.91e-109,306.0,96.795,100,6.28e-109,306.0
root_004375;402,CAGL0G01848g,95.513,39,5.47e-107,310.0,95.513,99,7e-107,310.0
root_004442;141,CAGL0I02068g,99.291,100,1.63e-102,287.0,99.291,100,5.34e-102,287.0
root_004453;77,CAGL0C00792g,97.403,100,2.3099999999999997e-48,145.0,97.403,100,7.589999999999999e-48,145.0
root_004475;251,CAGL0F01903g,36.934,100,4.15e-49,161.0,36.364,100,1.2e-47,159.0
root_004499;65,CAGL0L04832g,93.846,100,2.8499999999999997e-41,126.0,93.846,100,9.33e-41,126.0
root_004520;846,CAGL0C00341g,99.138,14,4.79e-75,238.0,99.138,99,2.17e-75,238.0
root_004541;371,CAGL0K05643g,31.593,78,2.62e-22,95.5,33.242,78,6.75e-26,107.0
root_004549;230,CAGL0E03498g,95.322,74,5.189999999999999e-115,323.0,95.322,100,1.26e-114,323.0
root_004557;376,CAGL0E00803g,49.874,99,9.26e-108,319.0,52.882,99,2.83e-112,332.0
root_004559;335,CAGL0M13695g,99.365,94,0.0,643.0,99.365,99,0.0,643.0
root_004562;291,CAGL0E00605g,91.597,41,4.0700000000000003e-75,223.0,91.597,99,5.51e-75,223.0
root_004564;116,CAGL0K03459g,35.897,98,3.25e-19,73.9,35.897,98,8.72e-19,73.9
root_004566;99,CAGL0G04785g,100.0,100,7.580000000000001e-72,206.0,100.0,100,2.48e-71,206.0
root_004603;1195,CAGL0K08206g,48.826,99,0.0,1099.0,48.833,99,0.0,1068.0
root_004605;67,CAGL0D06666g,100.0,100,1.09e-44,135.0,100.0,100,3.57e-44,135.0
root_004613;2725,CAGL0D06710g,98.168,14,0.0,769.0,98.168,100,0.0,769.0
root_004649;389,CAGL0I04026g,97.902,37,3.64e-97,284.0,97.902,99,4.42e-97,284.0
root_004664;582,CAGL0H06545g,99.187,85,0.0,999.0,99.187,99,0.0,999.0
root_004683;64,CAGL0D01265g,100.0,100,6.32e-36,113.0,100.0,100,2.07e-35,113.0
root_004685;228,CAGL0D01254g,96.903,99,1.0400000000000001e-166,456.0,96.903,99,3.4100000000000004e-166,456.0
root_004690;959,CAGL0J11968g,99.166,100,0.0,1826.0,99.166,100,0.0,1826.0
root_004692;839,CAGL0G07293g,29.477,94,1.0899999999999999e-92,310.0,29.493,96,9.53e-98,325.0
root_004717;212,CAGL0E06248g,39.906,99,4.4699999999999995e-40,134.0,38.424,93,6.39e-41,137.0
root_004724;705,CAGL0K01221g,98.854,87,0.0,1248.0,98.854,99,0.0,1248.0
root_004739;406,CAGL0A03993g,98.897,67,0.0,555.0,98.897,99,0.0,555.0
root_004765;717,CAGL0I02112g,98.978,68,0.0,991.0,98.978,99,0.0,991.0
root_004771;1314,CAGL0H04257g,100.0,4,3.01e-29,108.0,100.0,100,3.98e-30,108.0
root_004779;83,CAGL0H08756g,96.386,100,1.97e-56,166.0,96.386,100,6.46e-56,166.0
root_004784;145,CAGL0K04675g,97.931,100,1.17e-99,280.0,97.931,100,3.84e-99,280.0
root_004795;186,CAGL0L02717g,49.704,90,1.2999999999999999e-54,169.0,49.704,92,4.1999999999999994e-54,169.0
root_004796;354,CAGL0B03201g,25.846,90,5.4899999999999995e-24,98.6,25.846,93,1.62e-23,98.6
root_004797;278,CAGL0J09174g,43.636,36,6.65e-21,89.0,43.636,31,4.46e-20,88.2
root_004800;242,CAGL0I05742g,96.711,63,2.76e-105,299.0,96.711,99,5.71e-105,299.0
root_004810;203,CAGL0B00572g,97.537,100,1.8700000000000002e-148,408.0,97.537,100,6.12e-148,408.0
root_004818;1675,CAGL0C00847g,99.874,47,0.0,1526.0,99.874,100,0.0,1526.0
root_004820;1445,CAGL0A01284g,99.786,97,0.0,2794.0,99.786,100,0.0,2794.0
root_004837;407,CAGL0G04191g,40.455,54,9.769999999999999e-55,181.0,36.431,83,2.62e-54,181.0
root_004839;577,CAGL0L09603g,30.397,95,5.99e-58,199.0,34.254,70,1.4099999999999998e-45,166.0
root_004854;99,CAGL0M08558g,95.96,100,3.1999999999999996e-67,194.0,95.96,100,1.05e-66,194.0
root_004864;1143,CAGL0J11935g,100.0,100,0.0,2139.0,100.0,100,0.0,2139.0
root_004877;112,CAGL0L09361g,95.536,100,1.09e-77,222.0,95.536,100,3.59e-77,222.0
root_004883;709,CAGL0J06270g,30.769,97,4.57e-98,316.0,30.769,96,4.2800000000000003e-97,315.0
root_004912;706,CAGL0E04026g,98.425,90,0.0,1296.0,98.425,99,0.0,1296.0
root_004932;1150,CAGL0A04785g,99.0,52,0.0,1228.0,99.0,99,0.0,1228.0
root_004959;595,CAGL0G05159g,98.408,63,0.0,756.0,98.408,99,0.0,756.0
root_004973;536,CAGL0B01595g,30.67,83,6.5400000000000005e-59,206.0,30.67,61,4.29e-58,205.0
root_004985;518,CAGL0A01089g,46.852,99,3.4299999999999997e-168,484.0,47.593,99,2.6e-162,471.0
root_005050;361,CAGL0A00165g,99.283,77,0.0,573.0,99.283,99,0.0,573.0
root_005051;129,CAGL0I09174g,48.182,81,4.53e-29,101.0,48.182,68,1.86e-28,101.0
root_005055;552,CAGL0J00253g,41.434,42,2.3999999999999997e-46,167.0,41.935,47,1.17e-40,153.0
root_005064;803,CAGL0H02475g,98.755,100,0.0,1633.0,98.755,100,0.0,1633.0
root_005084;274,CAGL0H09482g,99.259,49,8.33e-97,278.0,99.259,100,1.34e-96,278.0
root_005127;116,CAGL0I00396g,96.552,100,2.8e-79,226.0,96.552,100,9.170000000000001e-79,226.0
root_005129;132,CAGL0F08767g,97.727,100,1.47e-92,261.0,97.727,100,4.8199999999999996e-92,261.0
root_005156;282,CAGL0I06556g,30.189,93,1.4100000000000001e-36,129.0,30.189,95,4.53e-36,129.0
root_005157;407,CAGL0K10186g,38.816,66,1.17e-62,203.0,38.816,86,5.51e-62,202.0
root_005159;646,CAGL0E02057g,25.106,98,1.79e-37,145.0,24.539,99,6.69e-29,121.0
root_005187;715,CAGL0C05643g,99.86,100,0.0,1432.0,99.86,100,0.0,1432.0
root_005190;328,CAGL0G06600g,98.739,73,5.4399999999999994e-176,485.0,98.739,99,1.3e-175,485.0
root_005193;578,CAGL0L05940g,98.755,83,0.0,974.0,98.755,99,0.0,974.0
root_005241;935,CAGL0J04950g,98.645,87,0.0,1637.0,98.645,99,0.0,1637.0
root_005244;521,CAGL0H04895g,99.571,45,7.75e-171,479.0,99.571,99,1.14e-170,479.0
root_005261;664,CAGL0D02222g,26.756,43,1.7e-14,72.8,26.756,86,2.62e-14,72.8
root_005269;149,CAGL0M02453g,44.706,57,7.37e-16,67.4,46.774,43,1.69e-12,59.7
root_005275;202,CAGL0L06248g,100.0,44,3.17e-60,181.0,100.0,99,4.58e-60,181.0
root_005286;1036,CAGL0M12452g,97.333,7,3.88e-44,151.0,97.333,100,9.2e-45,151.0
root_005290;97,CAGL0A00715g,98.969,100,1.02e-67,196.0,98.969,100,3.3399999999999995e-67,196.0
root_005293;457,CAGL0K01089g,98.095,46,2.72e-148,419.0,98.095,99,4.11e-148,419.0
root_005314;834,CAGL0I02596g,100.0,24,1.61e-140,411.0,100.0,100,1.27e-140,411.0
root_005322;157,CAGL0H05313g,36.207,74,2.01e-15,67.4,36.207,65,6.72e-15,67.4
root_005323;432,CAGL0L00473g,28.375,95,2.81e-49,172.0,28.375,94,9.82e-49,172.0
root_005339;628,CAGL0G05379g,98.909,88,0.0,1103.0,98.909,99,0.0,1103.0
root_005356;260,CAGL0L05830g,99.078,83,2.05e-156,431.0,99.078,100,5.62e-156,431.0
root_005368;191,CAGL0C03828g,90.055,88,7.869999999999999e-104,294.0,90.055,100,2.4400000000000002e-103,294.0
root_005377;66,CAGL0B00594g,100.0,100,5.35e-38,118.0,100.0,100,1.75e-37,118.0
root_005395;609,CAGL0J05786g,68.515,99,0.0,889.0,68.515,99,0.0,868.0
root_005399;678,CAGL0M04917g,24.519,89,1.82e-39,151.0,24.065,91,1.5900000000000002e-35,141.0
root_005400;476,CAGL0M09042g,99.115,95,0.0,909.0,99.115,99,0.0,909.0
root_005401;59,CAGL0H02563g,100.0,100,2.1900000000000001e-32,103.0,100.0,100,7.17e-32,103.0
root_005409;406,CAGL0B00946g,37.037,97,2.91e-28,112.0,41.772,40,3.11e-21,94.0
root_005438;132,CAGL0H03465g,98.485,100,3.31e-93,263.0,98.485,100,1.08e-92,263.0
root_005440;356,CAGL0A04543g,39.564,89,1.0300000000000001e-73,231.0,39.564,85,4.44e-73,230.0
root_005442;289,CAGL0F08019g,28.837,72,2.19e-15,71.6,28.837,77,6.1e-14,68.9
root_005444;567,CAGL0D01386g,43.311,99,3.56e-141,418.0,42.475,99,2.2e-136,407.0
root_005463;306,CAGL0H09086g,98.701,75,1.04e-163,452.0,98.701,99,2.5900000000000003e-163,452.0
root_005473;261,CAGL0C00781g,98.851,100,0.0,532.0,98.851,100,0.0,532.0
root_005544;232,CAGL0C04213g,100.0,100,1.26e-175,479.0,100.0,100,4.14e-175,479.0
root_005545;109,CAGL0G09647g,96.33,100,1.04e-75,217.0,96.33,100,3.41e-75,217.0
root_005548;1434,CAGL0D06743g,99.93,100,0.0,2854.0,99.93,100,0.0,2854.0
root_005551;1025,CAGL0L06424g,100.0,22,2.68e-139,414.0,100.0,100,1.91e-139,414.0
root_005552;1507,CAGL0A01366g,99.795,97,0.0,2915.0,99.795,100,0.0,2915.0
root_005591;1067,CAGL0L13552g,100.0,100,0.0,1921.0,100.0,100,0.0,1921.0
root_005630;584,CAGL0C03245g,96.835,27,1.02e-105,313.0,96.835,99,9.15e-106,313.0
root_005632;530,CAGL0F05819g,98.621,82,0.0,874.0,98.621,99,0.0,874.0
root_005649;97,CAGL0E06402g,100.0,100,3.09e-67,194.0,100.0,100,1.01e-66,194.0
root_005664;315,CAGL0L04884g,98.893,86,0.0,534.0,98.893,99,0.0,534.0
root_005682;125,CAGL0H02277g,99.2,100,2.25e-90,255.0,99.2,100,7.38e-90,255.0
root_005687;285,CAGL0L13222g,39.333,97,7.32e-51,167.0,39.404,95,9.82e-50,165.0
root_005688;208,CAGL0D00726g,95.673,100,4.43e-141,390.0,95.673,100,1.48e-140,390.0
root_005689;506,CAGL0F06567g,99.012,100,0.0,1025.0,99.012,100,0.0,1025.0
root_005690;1474,CAGL0L08866g,100.0,40,0.0,1225.0,100.0,99,0.0,1225.0
root_005715;420,CAGL0C02057g,100.0,29,1.37e-84,252.0,100.0,100,1.2799999999999999e-84,252.0
root_005731;1436,CAGL0K06435g,40.483,56,2.58e-49,190.0,42.857,50,2.0500000000000002e-59,225.0
root_005734;346,CAGL0L05918g,33.787,96,1.95e-44,154.0,33.787,98,6.37e-44,154.0
root_005745;413,CAGL0K10164g,100.0,53,8.99e-149,419.0,100.0,100,1.56e-148,419.0
root_005759;77,CAGL0I09658g,54.348,60,2.56e-12,54.7,43.478,80,3.75e-12,55.8
root_005772;645,CAGL0I07711g,98.957,89,0.0,1148.0,98.957,100,0.0,1148.0
root_005796;168,CAGL0C01793g,100.0,66,2.2700000000000003e-79,229.0,100.0,99,4.9500000000000003e-79,229.0
root_005837;478,CAGL0L09251g,98.94,59,0.0,580.0,98.94,100,0.0,580.0
root_005842;266,CAGL0M11528g,32.353,85,2.75e-27,104.0,32.889,76,3.23e-25,100.0
root_005862;2720,CAGL0L03894g,98.78,6,8.34e-106,333.0,98.78,100,1.6499999999999998e-106,333.0
root_005875;249,CAGL0I08767g,98.901,37,4.889999999999999e-54,167.0,98.901,100,5.86e-54,167.0
root_005878;756,CAGL0I10725g,99.504,53,0.0,810.0,99.504,99,0.0,810.0
root_005904;338,CAGL0D05104g,96.617,79,0.0,527.0,96.617,99,0.0,527.0
root_005905;533,CAGL0L09108g,73.038,93,0.0,749.0,73.038,97,0.0,763.0
root_005925;662,CAGL0G04565g,99.113,85,0.0,1135.0,99.113,99,0.0,1135.0
root_005935;268,CAGL0A03190g,96.68,90,1.87e-171,471.0,96.68,99,5.52e-171,471.0
root_005990;324,CAGL0C04785g,95.374,87,0.0,512.0,95.374,99,0.0,510.0
root_005993;38,CAGL0C05461g,100.0,100,3.2700000000000004e-21,74.3,100.0,100,1.07e-20,74.3
root_006001;289,CAGL0H10362g,97.987,52,1.4e-104,299.0,97.987,99,2.3799999999999997e-104,299.0
root_006004;343,CAGL0L11022g,98.052,90,0.0,612.0,98.052,99,0.0,612.0
root_006005;547,CAGL0F00187g,43.915,98,2.06e-165,479.0,44.092,99,2.99e-165,481.0
root_006020;94,CAGL0G07645g,100.0,100,3.9900000000000004e-66,191.0,100.0,100,1.3100000000000001e-65,191.0
root_006028;661,CAGL0A02024g,25.798,99,4.54e-40,154.0,25.936,99,8e-37,146.0
root_006037;2228,CAGL0C01133g,99.908,98,0.0,4187.0,99.908,100,0.0,4187.0
root_006038;1243,CAGL0C00968g,99.839,100,0.0,2401.0,99.839,100,0.0,2401.0
root_006103;367,CAGL0H04719g,97.74,48,1.61e-124,353.0,97.74,99,2.5600000000000003e-124,353.0
root_006104;108,CAGL0A03146g,50.862,100,1.45e-33,110.0,50.862,100,5.09e-33,110.0
root_006105;702,CAGL0G05423g,97.059,82,0.0,1169.0,97.059,99,0.0,1169.0
root_006107;577,CAGL0I06446g,27.362,99,2.82e-29,119.0,27.75,99,4.9e-31,126.0
root_006109;214,CAGL0M02013g,38.222,99,4.7100000000000005e-37,127.0,54.545,35,9.350000000000001e-27,101.0
root_006131;250,CAGL0I05764g,32.459,99,1.3799999999999998e-23,94.4,33.333,99,1.1200000000000001e-27,107.0
root_006132;764,CAGL0M03971g,50.062,99,0.0,736.0,49.815,99,0.0,756.0
root_006191;8760,CAGL0A04851g,99.989,100,0.0,16383.0,99.989,100,0.0,16383.0
root_006197;143,CAGL0M13266g,98.529,48,1.1e-43,136.0,98.529,100,1.7100000000000001e-43,136.0
root_006199;265,CAGL0L02233g,40.161,92,5.19e-51,165.0,39.759,99,1.0599999999999999e-48,160.0
root_006202;41,CAGL0L08008g,84.615,95,2.39e-17,64.7,84.615,98,4.94e-12,52.4
root_006216;664,CAGL0B01639g,36.428,100,7.29e-136,412.0,36.146,100,1.1899999999999999e-141,428.0
root_006220;192,CAGL0L08426g,95.714,73,9.840000000000001e-97,275.0,95.714,99,2.37e-96,275.0
root_006247;357,CAGL0F00891g,27.954,94,1.7400000000000001e-29,114.0,28.328,77,1.53e-25,105.0
root_006253;262,CAGL0J11550g,39.355,53,3.46e-20,86.7,39.355,35,1.31e-19,87.0
root_006277;380,CAGL0J02706g,97.632,100,0.0,754.0,97.632,100,0.0,754.0
root_006316;156,CAGL0M09867g,99.057,68,1.98e-74,216.0,99.057,99,4.44e-74,216.0
root_006317;190,CAGL0I03014g,98.758,85,5.06e-115,322.0,98.758,100,1.41e-114,322.0
root_006330;729,CAGL0C00671g,34.004,64,7.06e-50,185.0,33.219,62,1.4599999999999998e-52,195.0
root_006332;1191,CAGL0C00825g,99.748,100,0.0,2322.0,99.748,100,0.0,2322.0
