qseqid,sseqid,pident,qcovs,evalue,bitscore
CAGL0E00165g,root_011113;1570,77.196,72,0.0,1290.0
CAGL0E00165g,root_011113;1570,60.658,72,0.0,638.0
CAGL0E00165g,root_001715;8636,68.69,85,0.0,1202.0
CAGL0E00165g,root_001715;8636,68.584,85,0.0,1200.0
CAGL0E00165g,root_001715;8636,68.477,85,0.0,1194.0
CAGL0E00165g,root_001715;8636,68.477,85,0.0,1194.0
CAGL0E00165g,root_001715;8636,68.371,85,0.0,1191.0
CAGL0E00165g,root_001715;8636,68.371,85,0.0,1190.0
CAGL0E00165g,root_006610;1627,62.813,100,0.0,1150.0
CAGL0E00165g,root_006610;1627,53.159,100,0.0,772.0
CAGL0E00165g,root_007904;4498,50.945,78,0.0,1058.0
CAGL0E00165g,root_007903;2386,60.263,53,0.0,786.0
CAGL0E00165g,root_000179;6968,57.878,80,0.0,987.0
CAGL0E00165g,root_000179;6968,62.724,80,0.0,674.0
CAGL0E00165g,root_000179;6968,62.724,80,0.0,674.0
CAGL0E00165g,root_000179;6968,61.661,80,0.0,663.0
CAGL0E00165g,root_000179;6968,57.576,80,0.0,628.0
CAGL0E00165g,root_000179;6968,55.344,80,4.1299999999999995e-142,501.0
CAGL0E00165g,root_005548;1434,66.63,87,0.0,947.0
CAGL0E00165g,root_005548;1434,56.25,87,0.0,765.0
CAGL0E00165g,root_005548;1434,56.489,87,0.0,760.0
CAGL0E00165g,root_005548;1434,51.186,87,0.0,682.0
CAGL0E00165g,root_006332;1191,81.37,74,0.0,662.0
CAGL0E00165g,root_006332;1191,70.954,74,9.93e-178,582.0
CAGL0E00165g,root_006332;1191,69.136,74,1.48e-168,555.0
CAGL0E00165g,root_006332;1191,70.402,74,2.74e-168,554.0
CAGL0E00165g,root_006332;1191,70.402,74,2.74e-168,554.0
CAGL0E00165g,root_006332;1191,86.916,74,4.82e-159,527.0
CAGL0E00165g,root_006332;1191,51.477,74,1.6999999999999998e-38,158.0
CAGL0E00165g,root_002283;1239,58.955,64,2.41e-127,435.0
CAGL0E00165g,root_002283;1239,59.074,64,4.52e-127,434.0
CAGL0E00165g,root_002283;1239,51.18,64,8.479999999999999e-104,364.0
CAGL0E00165g,root_006038;1243,58.955,64,2.75e-127,435.0
CAGL0E00165g,root_006038;1243,59.074,64,5.07e-127,434.0
CAGL0E00165g,root_006038;1243,51.18,64,9.329999999999999e-104,364.0
CAGL0E00165g,root_000285;1033,58.16,50,1.78e-69,256.0
CAGL0E00165g,root_000285;1033,51.648,50,1.2500000000000001e-29,129.0
CAGL0F00605g,root_007977;501,76.447,100,0.0,807.0
CAGL0L10912g,root_008498;659,66.292,94,0.0,839.0
CAGL0J10340g,root_009281;349,70.487,99,0.0,521.0
CAGL0F02893g,root_011520;373,59.401,97,2.04e-159,451.0
CAGL0G01254g,root_011313;500,69.685,99,0.0,739.0
CAGL0F05753g,root_011735;491,53.289,91,4.76e-166,477.0
CAGL0K07502g,root_000039;214,96.729,100,2.4700000000000002e-145,402.0
CAGL0A04213g,root_008742;668,63.764,53,5.1e-125,384.0
CAGL0H09944g,root_011417;353,59.593,97,7.499999999999999e-141,402.0
CAGL0K02739g,root_011634;411,73.558,96,0.0,624.0
CAGL0B00770g,root_007149;529,57.435,98,0.0,593.0
CAGL0G05291g,root_010984;191,70.312,99,1.37e-97,280.0
CAGL0M03773g,root_006586;396,100.0,100,9.5e-125,357.0
CAGL0G02541g,root_012233;1195,55.016,72,0.0,1041.0
CAGL0F04939g,root_009755;746,69.191,100,0.0,1073.0
CAGL0I08503g,root_011997;259,100.0,100,0.0,540.0
CAGL0K12958g,root_011382;365,62.881,99,3.05e-165,465.0
CAGL0I04400g,root_010393;221,76.126,100,3.98e-106,304.0
CAGL0I04400g,root_010393;269,53.846,64,1.4e-13,67.4
CAGL0J08547g,root_011381;424,98.681,99,0.0,786.0
CAGL0L06204g,root_011040;127,72.441,98,5.33e-70,205.0
CAGL0M00418g,root_008528;326,100.0,99,1.7000000000000002e-58,181.0
CAGL0M00418g,root_008528;87,64.773,100,4.56e-38,121.0
CAGL0H00594g,root_000288;719,98.894,99,0.0,910.0
CAGL0L02101g,root_008419;321,62.835,83,4.1e-124,357.0
CAGL0J02662g,root_007670;827,62.159,99,0.0,986.0
CAGL0M13266g,root_006197;143,98.529,100,1.7100000000000001e-43,136.0
CAGL0A03740g,root_010714;748,72.933,100,0.0,1155.0
CAGL0I03102g,root_008523;1454,99.588,100,0.0,2953.0
CAGL0I03102g,root_007312;1388,50.489,94,0.0,1091.0
CAGL0I03102g,root_007312;1388,55.0,94,1.15e-78,286.0
CAGL0L05632g,root_012383;668,62.302,94,0.0,797.0
CAGL0M01298g,root_010059;411,90.106,72,0.0,536.0
CAGL0L09779g,root_010849;174,96.341,99,1.0999999999999998e-54,166.0
CAGL0C04631g,root_010808;327,61.61,95,1.75e-135,387.0
CAGL0F03553g,root_010997;152,100.0,100,1.1999999999999999e-113,317.0
CAGL0I00792g,root_008194;144,96.528,100,1.58e-100,283.0
CAGL0I00792g,root_008801;143,96.528,100,2.32e-100,283.0
CAGL0G02101g,root_008538;361,61.202,100,3.31e-166,468.0
CAGL0G02101g,root_007174;367,58.63,99,1.64e-155,441.0
CAGL0G02101g,root_007175;357,53.955,95,1.19e-130,377.0
CAGL0K04917g,root_011022;827,64.894,92,0.0,636.0
CAGL0C00407g,root_010436;680,99.273,99,0.0,1115.0
CAGL0F05929g,root_010079;450,61.045,95,0.0,526.0
CAGL0I04796g,root_010369;595,98.98,99,0.0,610.0
CAGL0I04796g,root_010369;295,65.085,97,2.37e-134,382.0
CAGL0G04609g,root_011931;1123,99.689,99,0.0,1980.0
CAGL0K10054g,root_012444;1247,98.992,99,0.0,1625.0
CAGL0I02442g,root_011152;260,88.889,100,1.8199999999999999e-174,480.0
CAGL0J08415g,root_010919;384,88.22,99,0.0,692.0
CAGL0G09977g,root_011796;1536,70.455,99,0.0,2340.0
CAGL0M12573g,root_010512;299,95.333,100,0.0,567.0
CAGL0D04774g,root_011429;328,52.16,98,2.05e-118,343.0
CAGL0G02629g,root_009602;323,55.319,100,3.58e-126,363.0
CAGL0M12408g,root_008631;296,100.0,99,2.15e-89,260.0
CAGL0M12408g,root_008631;121,94.495,84,2.6700000000000003e-73,213.0
CAGL0H03091g,root_008558;328,84.451,98,0.0,573.0
CAGL0L02805g,root_011179;429,70.283,98,0.0,642.0
CAGL0E03069g,root_011941;707,75.211,92,0.0,1063.0
CAGL0L03806g,root_010774;220,53.778,84,6.439999999999999e-67,206.0
CAGL0H01045g,root_011779;361,99.448,100,0.0,720.0
CAGL0E05940g,root_010069;793,61.374,99,0.0,1025.0
CAGL0M00396g,root_001877;483,98.81,99,0.0,841.0
CAGL0F03421g,root_010750;944,78.351,54,8.14e-44,170.0
CAGL0E04444g,root_011201;739,100.0,99,1.04e-169,484.0
CAGL0E04444g,root_011201;238,77.824,100,4.6e-133,373.0
CAGL0C01221g,root_008916;712,70.909,99,0.0,1046.0
CAGL0M12276g,root_010610;662,66.464,99,0.0,920.0
CAGL0J02684g,root_012458;149,72.297,99,1.13e-79,231.0
CAGL0K08954g,root_011306;161,64.815,100,2.03e-69,206.0
CAGL0B02035g,root_008920;642,84.031,100,0.0,1120.0
CAGL0M03421g,root_000758;220,99.545,100,9.960000000000001e-166,454.0
CAGL0J01001g,root_008588;423,66.265,96,0.0,537.0
CAGL0J08734g,root_009529;741,67.564,99,0.0,1084.0
CAGL0K01397g,root_011453;306,62.987,99,2.47e-130,372.0
CAGL0C03069g,root_011693;274,76.096,90,3.17e-134,380.0
CAGL0I01914g,root_000861;526,100.0,99,1.23e-98,292.0
CAGL0E05720g,root_011925;367,57.618,98,2.9099999999999997e-137,394.0
CAGL0L07370g,root_011491;470,65.011,98,0.0,626.0
CAGL0L04350g,root_010274;94,71.579,100,1.37e-46,143.0
CAGL0F05863g,root_007846;169,50.311,98,3.21e-53,166.0
CAGL0E00935g,root_012307;192,64.286,96,7.81e-82,241.0
CAGL0G02233g,root_012493;237,100.0,99,2.1799999999999997e-89,258.0
CAGL0D04834g,root_010687;49,100.0,100,5.750000000000001e-32,103.0
CAGL0D04834g,root_010687;395,100.0,98,1.46e-29,105.0
CAGL0E05632g,root_012029;573,61.101,93,0.0,699.0
CAGL0H06963g,root_009934;515,53.992,99,0.0,522.0
CAGL0C00781g,root_005473;261,98.851,100,0.0,532.0
CAGL0C00781g,root_006500;146,59.028,50,1.37e-34,121.0
CAGL0L04378g,root_009547;539,67.179,93,0.0,748.0
CAGL0F04565g,root_009054;445,56.798,100,0.0,519.0
CAGL0H01507g,root_008223;1184,99.244,99,0.0,1623.0
CAGL0L11088g,root_009499;230,64.103,100,9.89e-109,311.0
CAGL0E00869g,root_009287;273,54.983,99,8.02e-77,234.0
CAGL0F07953g,root_001288;237,100.0,99,1.22e-67,202.0
CAGL0E01463g,root_010948;213,83.178,100,2.19e-131,367.0
CAGL0H07887g,root_011695;792,75.253,99,0.0,1244.0
CAGL0D06138g,root_009314;786,100.0,99,0.0,705.0
CAGL0D06138g,root_009314;342,87.278,99,0.0,621.0
CAGL0K05313g,root_010257;529,80.876,96,0.0,847.0
CAGL0A02233g,root_011763;570,80.403,99,0.0,895.0
CAGL0A02233g,root_007797;575,72.81,99,0.0,852.0
CAGL0A02233g,root_007799;568,70.31,99,0.0,803.0
CAGL0A02233g,root_007798;1312,71.119,99,0.0,794.0
CAGL0A02233g,root_011762;567,70.182,99,0.0,778.0
CAGL0A02233g,root_007661;570,69.273,99,0.0,771.0
CAGL0A02233g,root_011761;541,68.654,95,0.0,719.0
CAGL0A02233g,root_007648;547,67.232,96,0.0,704.0
CAGL0A02233g,root_007802;1158,73.348,97,0.0,663.0
CAGL0A02233g,root_007802;1158,50.617,97,9.44e-19,89.7
CAGL0A02233g,root_007659;565,58.949,93,0.0,644.0
CAGL0A02233g,root_007656;565,58.56,93,0.0,639.0
CAGL0A02233g,root_007657;568,59.438,90,0.0,635.0
CAGL0A02233g,root_007658;568,59.237,90,0.0,633.0
CAGL0K10340g,root_011948;571,75.175,100,0.0,891.0
CAGL0K03751g,root_001799;481,98.972,99,0.0,790.0
CAGL0K08580g,root_009844;418,59.42,91,0.0,524.0
CAGL0I10246g,root_001715;8636,58.287,70,0.0,2801.0
CAGL0I10246g,root_001715;8636,62.102,70,0.0,2714.0
CAGL0I10246g,root_001715;8636,62.102,70,0.0,2714.0
CAGL0I10246g,root_001715;8636,62.102,70,0.0,2714.0
CAGL0I10246g,root_001715;8636,62.102,70,0.0,2714.0
CAGL0I10246g,root_001715;8636,62.056,70,0.0,2711.0
CAGL0I10246g,root_001715;8636,62.056,70,0.0,2711.0
CAGL0I10246g,root_001715;8636,62.056,70,0.0,2711.0
CAGL0I10246g,root_001715;8636,62.056,70,0.0,2711.0
CAGL0I10246g,root_001715;8636,62.056,70,0.0,2710.0
CAGL0I10246g,root_001715;8636,62.056,70,0.0,2710.0
CAGL0I10246g,root_001715;8636,62.056,70,0.0,2710.0
CAGL0I10246g,root_001715;8636,62.01,70,0.0,2708.0
CAGL0I10246g,root_001715;8636,62.01,70,0.0,2708.0
CAGL0I10246g,root_001715;8636,62.01,70,0.0,2708.0
CAGL0I10246g,root_001715;8636,62.01,70,0.0,2708.0
CAGL0I10246g,root_001715;8636,62.01,70,0.0,2707.0
CAGL0I10246g,root_001715;8636,62.01,70,0.0,2707.0
CAGL0I10246g,root_001715;8636,61.964,70,0.0,2704.0
CAGL0I10246g,root_001715;8636,61.964,70,0.0,2704.0
CAGL0I10246g,root_001715;8636,61.964,70,0.0,2704.0
CAGL0I10246g,root_001715;8636,62.181,70,0.0,2703.0
CAGL0I10246g,root_001715;8636,61.918,70,0.0,2699.0
CAGL0I10246g,root_001715;8636,61.826,70,0.0,2692.0
CAGL0I10246g,root_001715;8636,61.78,70,0.0,2687.0
CAGL0I10246g,root_001715;8636,61.687,70,0.0,2679.0
CAGL0I10246g,root_001715;8636,61.595,70,0.0,2672.0
CAGL0I10246g,root_001715;8636,61.503,70,0.0,2665.0
CAGL0I10246g,root_001715;8636,61.503,70,0.0,2665.0
CAGL0I10246g,root_001715;8636,61.411,70,0.0,2658.0
CAGL0I10246g,root_001715;8636,61.319,70,0.0,2650.0
CAGL0I10246g,root_001715;8636,61.506,70,0.0,2643.0
CAGL0I10246g,root_001715;8636,61.226,70,0.0,2643.0
CAGL0I10246g,root_001715;8636,61.353,70,0.0,2641.0
CAGL0I10246g,root_001715;8636,61.134,70,0.0,2636.0
CAGL0I10246g,root_001715;8636,61.042,70,0.0,2629.0
CAGL0I10246g,root_001715;8636,60.996,70,0.0,2624.0
CAGL0I10246g,root_001715;8636,60.904,70,0.0,2617.0
CAGL0I10246g,root_001715;8636,60.811,70,0.0,2609.0
CAGL0I10246g,root_001715;8636,60.719,70,0.0,2602.0
CAGL0I10246g,root_001715;8636,60.627,70,0.0,2595.0
CAGL0I10246g,root_001715;8636,60.535,70,0.0,2588.0
CAGL0I10246g,root_001715;8636,60.443,70,0.0,2580.0
CAGL0I10246g,root_001715;8636,60.661,70,0.0,2574.0
CAGL0I10246g,root_001715;8636,60.416,70,0.0,2572.0
CAGL0I10246g,root_001715;8636,60.0,70,0.0,2532.0
CAGL0I10246g,root_001715;8636,61.296,70,0.0,2077.0
CAGL0I10246g,root_001715;8636,61.296,70,0.0,2077.0
CAGL0I10246g,root_001715;8636,61.296,70,0.0,2076.0
CAGL0I10246g,root_001715;8636,61.296,70,0.0,2076.0
CAGL0I10246g,root_001715;8636,61.296,70,0.0,2076.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2075.0
CAGL0I10246g,root_001715;8636,61.296,70,0.0,2075.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2074.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2074.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2074.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2073.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2073.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2073.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2073.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2073.0
CAGL0I10246g,root_001715;8636,61.177,70,0.0,2071.0
CAGL0I10246g,root_001715;8636,61.177,70,0.0,2071.0
CAGL0I10246g,root_001715;8636,61.177,70,0.0,2071.0
CAGL0I10246g,root_001715;8636,61.237,70,0.0,2071.0
CAGL0I10246g,root_001715;8636,61.177,70,0.0,2071.0
CAGL0I10246g,root_001715;8636,61.177,70,0.0,2071.0
CAGL0I10246g,root_001715;8636,61.177,70,0.0,2071.0
CAGL0I10246g,root_001715;8636,61.177,70,0.0,2070.0
CAGL0I10246g,root_001715;8636,61.118,70,0.0,2068.0
CAGL0I10246g,root_001715;8636,61.118,70,0.0,2068.0
CAGL0I10246g,root_001715;8636,61.118,70,0.0,2065.0
CAGL0I10246g,root_001715;8636,61.277,70,0.0,2064.0
CAGL0I10246g,root_001715;8636,60.999,70,0.0,2058.0
CAGL0I10246g,root_001715;8636,60.88,70,0.0,2051.0
CAGL0I10246g,root_001715;8636,61.474,70,0.0,2050.0
CAGL0I10246g,root_001715;8636,60.761,70,0.0,2044.0
CAGL0I10246g,root_001715;8636,60.642,70,0.0,2037.0
CAGL0I10246g,root_001715;8636,60.583,70,0.0,2031.0
CAGL0I10246g,root_001715;8636,60.404,70,0.0,2022.0
CAGL0I10246g,root_001715;8636,60.345,70,0.0,2017.0
CAGL0I10246g,root_001715;8636,60.285,70,0.0,2012.0
CAGL0I10246g,root_001715;8636,60.107,70,0.0,2003.0
CAGL0I10246g,root_001715;8636,59.988,70,0.0,1996.0
CAGL0I10246g,root_001715;8636,59.929,70,0.0,1990.0
CAGL0I10246g,root_001715;8636,60.024,70,0.0,1983.0
CAGL0I10246g,root_001715;8636,59.75,70,0.0,1981.0
CAGL0I10246g,root_001715;8636,59.631,70,0.0,1974.0
CAGL0I10246g,root_001715;8636,59.785,70,0.0,1972.0
CAGL0I10246g,root_001715;8636,59.631,70,0.0,1972.0
CAGL0I10246g,root_001715;8636,59.726,70,0.0,1968.0
CAGL0I10246g,root_001715;8636,59.726,70,0.0,1968.0
CAGL0I10246g,root_001715;8636,59.726,70,0.0,1968.0
CAGL0I10246g,root_001715;8636,59.332,70,0.0,1950.0
CAGL0I10246g,root_001715;8636,57.961,70,0.0,1881.0
CAGL0I10246g,root_001715;8636,55.614,70,0.0,1785.0
CAGL0I10246g,root_001715;8636,63.126,70,0.0,642.0
CAGL0I10246g,root_001715;8636,63.126,70,0.0,642.0
CAGL0I10246g,root_001715;8636,63.126,70,0.0,642.0
CAGL0I10246g,root_001715;8636,63.126,70,0.0,642.0
CAGL0I10246g,root_001715;8636,63.126,70,0.0,642.0
CAGL0I10246g,root_001715;8636,63.126,70,0.0,642.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.926,70,0.0,639.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,637.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,637.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,637.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,635.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,634.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,634.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,634.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,634.0
CAGL0I10246g,root_001715;8636,62.725,70,0.0,634.0
CAGL0I10246g,root_001715;8636,62.525,70,0.0,632.0
CAGL0I10246g,root_001715;8636,61.952,70,0.0,632.0
CAGL0I10246g,root_001715;8636,62.525,70,1.34e-180,631.0
CAGL0I10246g,root_001715;8636,62.124,70,2.22e-178,624.0
CAGL0I10246g,root_001715;8636,61.723,70,3.3199999999999996e-176,617.0
CAGL0I10246g,root_001715;8636,61.323,70,4.95e-174,610.0
CAGL0I10246g,root_001715;8636,61.323,70,4.95e-174,610.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,61.122,70,8.31e-173,605.0
CAGL0I10246g,root_001715;8636,59.8,70,4.34e-167,587.0
CAGL0I10246g,root_001715;8636,59.281,70,4.55e-164,577.0
CAGL0I10246g,root_001715;8636,58.218,70,3.5e-161,567.0
CAGL0I10246g,root_001715;8636,55.2,70,3.05e-146,518.0
CAGL0I10246g,root_001715;8636,55.907,70,4.17e-137,487.0
CAGL0I10246g,root_001959;3909,61.339,66,0.0,2421.0
CAGL0I10246g,root_001959;3909,61.474,66,0.0,2419.0
CAGL0I10246g,root_001959;3909,60.665,66,0.0,2377.0
CAGL0I10246g,root_001959;3909,60.859,66,0.0,2311.0
CAGL0I10246g,root_001959;3909,56.611,66,0.0,2249.0
CAGL0I10246g,root_001959;3909,58.676,66,0.0,2194.0
CAGL0I10246g,root_001959;3909,60.68,66,0.0,1847.0
CAGL0I10246g,root_001959;3909,60.68,66,0.0,1847.0
CAGL0I10246g,root_001959;3909,60.68,66,0.0,1847.0
CAGL0I10246g,root_001959;3909,60.68,66,0.0,1847.0
CAGL0I10246g,root_001959;3909,60.68,66,0.0,1847.0
CAGL0I10246g,root_001959;3909,60.68,66,0.0,1847.0
CAGL0I10246g,root_001959;3909,60.286,66,0.0,1841.0
CAGL0I10246g,root_001959;3909,58.855,66,0.0,1768.0
CAGL0I10246g,root_001959;3909,53.824,66,0.0,1631.0
CAGL0I10246g,root_001959;3909,53.166,66,0.0,1520.0
CAGL0I10246g,root_001959;3909,51.321,66,0.0,1383.0
CAGL0I10246g,root_001959;3909,62.124,66,1.21e-162,571.0
CAGL0I10246g,root_001959;3909,62.124,66,1.21e-162,571.0
CAGL0I10246g,root_001959;3909,62.124,66,1.21e-162,571.0
CAGL0I10246g,root_001959;3909,62.124,66,1.21e-162,571.0
CAGL0I10246g,root_001959;3909,62.124,66,1.21e-162,571.0
CAGL0I10246g,root_001959;3909,62.124,66,1.21e-162,571.0
CAGL0I10246g,root_001959;3909,62.124,66,1.21e-162,571.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,62.124,66,1.82e-162,570.0
CAGL0I10246g,root_001959;3909,60.8,66,1.3e-160,564.0
CAGL0I10246g,root_001959;3909,62.346,66,8.859999999999999e-159,558.0
CAGL0I10246g,root_001959;3909,56.0,66,1.7999999999999998e-138,491.0
CAGL0I10246g,root_006458;4565,60.35,66,0.0,2380.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.425,66,0.0,2379.0
CAGL0I10246g,root_006458;4565,60.586,66,0.0,2376.0
CAGL0I10246g,root_006458;4565,59.399,66,0.0,2347.0
CAGL0I10246g,root_006458;4565,58.295,66,0.0,2276.0
CAGL0I10246g,root_006458;4565,51.82,66,0.0,1842.0
CAGL0I10246g,root_006458;4565,59.573,66,0.0,1823.0
CAGL0I10246g,root_006458;4565,59.63,66,0.0,1821.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,59.726,66,0.0,1817.0
CAGL0I10246g,root_006458;4565,57.477,66,0.0,1756.0
CAGL0I10246g,root_006458;4565,50.202,66,0.0,1731.0
CAGL0I10246g,root_006458;4565,57.417,66,0.0,1656.0
CAGL0I10246g,root_006458;4565,60.8,66,1.58e-160,564.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.122,66,1.84e-159,561.0
CAGL0I10246g,root_006458;4565,61.331,66,8.79e-155,545.0
CAGL0I10246g,root_006458;4565,54.019,66,6.23e-142,503.0
CAGL0I10246g,root_006458;4565,52.608,66,2.26e-110,398.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
CAGL0I10246g,root_000179;6968,99.78,91,0.0,1867.0
