root_000074;343	CAGL0D06556g-T	31.111	45	343	553	7.5	26.2
root_000074;343	CAGL0I07293g-T	25.263	95	343	1861	9.1	26.2
root_000074;421	CAGL0I10010g-T	99.417	343	421	343	0.0	707
root_000074;421	CAGL0K06237g-T	31.818	66	421	663	1.00	29.6
root_000074;421	CAGL0J09768g-T	28.814	59	421	207	2.0	28.1
root_000074;421	CAGL0B03201g-T	27.132	129	421	318	4.1	27.3
root_000074;421	CAGL0J02728g-T	25.641	39	421	935	5.9	26.9
root_000074;421	CAGL0D01672g-T	30.645	62	421	1014	6.8	26.9
root_000074;421	CAGL0A01133g-T	26.250	80	421	801	7.6	26.6
root_000075;1107	CAGL0J07590g-T	44.737	38	1107	551	8.1	28.1
root_000076;163	CAGL0C03443g-T	35.294	34	163	446	0.69	28.1
root_000076;163	CAGL0H01111g-T	25.714	105	163	120	1.2	26.6
root_000076;163	CAGL0K11396g-T	37.143	35	163	1447	2.8	26.2
root_000076;163	CAGL0J09130g-T	38.636	44	163	592	4.4	25.4
root_000076;163	CAGL0J08030g-T	28.070	57	163	2217	6.4	25.0
root_000076;163	CAGL0M08184g-T	31.250	32	163	452	8.4	24.6
root_000076;163	CAGL0C04004g-T	27.778	36	163	632	9.2	24.6
root_000076;163	CAGL0K08514g-T	60.000	15	163	1489	9.2	24.6
root_000077;188	CAGL0D02420g-T	28.646	192	188	185	1.56e-14	66.2
root_000077;188	CAGL0L08228g-T	32.653	49	188	333	0.31	29.3
root_000077;188	CAGL0K11231g-T	29.231	65	188	383	0.44	28.9
root_000077;188	CAGL0D02332g-T	32.787	61	188	843	0.78	28.1
root_000077;188	CAGL0L02277g-T	30.000	50	188	569	4.2	25.8
root_000077;188	CAGL0I02090g-T	42.308	26	188	1136	4.2	26.2
root_000077;188	CAGL0E02783g-T	55.000	20	188	1203	5.9	25.4
root_000077;188	CAGL0M08162g-T	31.818	44	188	660	6.1	25.4
root_000077;188	CAGL0M04213g-T	41.935	31	188	255	6.6	25.0
root_000077;188	CAGL0L08954g-T	23.256	86	188	454	6.9	25.0
root_000077;188	CAGL0C01991g-T	34.146	41	188	337	7.8	25.0
root_000077;188	CAGL0J00275g-T	23.333	60	188	303	8.3	25.0
root_000077;356	CAGL0D02420g-T	98.919	185	356	185	1.65e-130	369
root_000077;356	CAGL0I00858g-T	28.235	85	356	197	0.025	33.5
root_000077;356	CAGL0H09020g-T	35.294	34	356	1258	0.11	32.3
root_000077;356	CAGL0K05841g-T	29.412	68	356	1372	0.38	30.8
root_000077;356	CAGL0L12188g-T	23.729	118	356	1398	0.68	30.0
root_000077;356	CAGL0G02167g-T	31.683	101	356	826	0.68	29.6
root_000077;356	CAGL0F05797g-T	26.190	84	356	1470	1.8	28.5
root_000077;356	CAGL0M05775g-T	31.818	66	356	181	2.0	27.7
root_000077;356	CAGL0E05962g-T	47.826	23	356	648	3.3	27.7
root_000077;356	CAGL0D04510g-T	39.024	41	356	2480	3.5	27.7
root_000077;356	CAGL0G04103g-T	28.676	136	356	718	6.8	26.6
root_000077;356	CAGL0K06479g-T	27.273	66	356	991	6.9	26.6
root_000077;356	CAGL0H02805g-T	28.966	145	356	1219	8.2	26.2
root_000078;31	CAGL0M03641g-T	60.000	10	31	721	5.3	20.8
root_000080;220	CAGL0H02431g-T	45.455	33	220	1416	1.9	27.3
root_000080;220	CAGL0H09152g-T	28.571	77	220	777	2.2	27.3
root_000080;220	CAGL0E02167g-T	34.545	55	220	202	4.3	25.8
root_000080;220	CAGL0I06072g-T	27.778	72	220	941	4.7	26.2
root_000080;220	CAGL0B02211g-T	50.000	16	220	2124	7.5	25.4
root_000080;220	CAGL0K03421g-T	30.189	53	220	568	9.0	25.4
root_000080;220	CAGL0E04444g-T	28.571	84	220	232	9.2	25.0
root_000081;289	CAGL0H05533g-T	35.000	80	289	1904	0.062	32.7
root_000081;289	CAGL0H10230g-T	26.214	103	289	514	1.9	27.7
root_000081;289	CAGL0H00869g-T	34.783	23	289	596	6.3	26.2
root_000082;441	CAGL0I09636g-T	23.810	105	441	734	0.39	30.8
root_000082;441	CAGL0M05335g-T	37.500	40	441	806	1.6	28.9
root_000082;441	CAGL0L04004g-T	27.500	80	441	968	2.8	28.1
root_000082;441	CAGL0L09933g-T	30.189	53	441	408	2.9	28.1
root_000082;441	CAGL0G02959g-T	40.000	50	441	918	4.5	27.7
root_000082;441	CAGL0K10384g-T	22.727	88	441	2104	6.7	26.9
root_000082;441	CAGL0I07183g-T	30.645	62	441	771	7.0	26.9
root_000082;441	CAGL0I02222g-T	32.609	46	441	1512	9.9	26.6
root_000083;94	CAGL0A02728g-T	39.326	89	94	90	3.49e-09	47.4
root_000083;94	CAGL0K03157g-T	26.923	52	94	724	0.52	26.6
root_000083;94	CAGL0E03762g-T	23.457	81	94	584	1.6	25.4
root_000083;94	CAGL0E04950g-T	27.778	54	94	673	1.7	25.4
root_000083;94	CAGL0B01012g-T	30.000	60	94	623	2.0	25.0
root_000083;94	CAGL0F03773g-T	41.379	29	94	749	7.5	23.5
root_000083;94	CAGL0L10252g-T	43.478	23	94	845	9.1	23.1
root_000083;94	CAGL0A03322g-T	44.737	38	94	450	9.6	23.1
root_000084;148	CAGL0A02299g-T	37.209	43	148	279	0.14	29.6
root_000084;148	CAGL0B02739g-T	46.429	28	148	676	0.24	29.3
root_000084;148	CAGL0M02981g-T	32.258	31	148	617	0.30	28.9
root_000084;148	CAGL0G07623g-T	45.455	22	148	563	7.3	24.6
root_000084;148	CAGL0E00495g-T	37.500	24	148	183	7.3	24.3
root_000084;148	CAGL0I00220g-T	26.250	80	148	864	7.4	24.6
root_000084;148	CAGL0L05786g-T	31.707	41	148	348	9.3	24.3
root_000085;105	CAGL0M06127g-T	19.672	61	105	230	3.0	24.6
root_000085;105	CAGL0H06259g-T	33.333	24	105	1336	3.6	24.6
root_000085;105	CAGL0A00781g-T	33.333	30	105	1262	5.0	24.3
root_000085;105	CAGL0J04312g-T	34.783	23	105	1514	7.0	23.9
root_000085;105	CAGL0M11418g-T	33.333	54	105	351	7.8	23.5
root_000085;105	CAGL0M01276g-T	32.353	34	105	682	9.6	23.5
root_000086;259	CAGL0G02255g-T	27.273	55	259	594	2.0	27.7
root_000086;259	CAGL0C01705g-T	41.935	31	259	164	4.6	25.8
root_000086;259	CAGL0D06446g-T	29.762	84	259	1902	7.7	25.8
root_000088;140	CAGL0C01353g-T	28.000	75	140	897	4.3	25.4
root_000088;140	CAGL0D03344g-T	28.571	63	140	1787	4.9	25.0
root_000088;140	CAGL0L01089g-T	28.947	38	140	2152	6.5	24.6
root_000088;140	CAGL0J10296g-T	38.235	34	140	479	7.7	24.3
root_000088;140	CAGL0K08206g-T	25.962	104	140	1169	8.2	24.3
root_000090;197	CAGL0C02387g-T	29.474	190	197	162	2.24e-14	65.9
root_000090;197	CAGL0I01034g-T	26.027	73	197	783	0.67	28.5
root_000090;197	CAGL0L09867g-T	32.143	56	197	283	3.5	26.2
root_000090;197	CAGL0J11858g-T	34.375	32	197	371	7.1	25.4
root_000090;197	CAGL0E03828g-T	35.714	56	197	1896	7.2	25.4
root_000090;197	CAGL0M06809g-T	34.884	43	197	415	7.2	25.4
root_000090;197	CAGL0K01749g-T	29.825	57	197	1249	9.9	25.0
root_000090;1123	CAGL0C02387g-T	94.444	162	1123	162	2.48e-102	317
root_000090;1123	CAGL0H04477g-T	33.333	60	1123	1626	0.077	35.0
root_000090;1123	CAGL0E01485g-T	39.474	38	1123	1336	3.3	29.6
root_000090;1123	CAGL0K12364g-T	22.523	111	1123	162	3.4	28.5
root_000090;1123	CAGL0L07282g-T	24.060	133	1123	342	5.5	28.5
root_000090;1123	CAGL0B00308g-T	26.606	109	1123	430	5.9	28.5
root_000090;1123	CAGL0M01760g-T	32.353	34	1123	1499	6.8	28.5
root_000090;1123	CAGL0L03245g-T	21.649	97	1123	373	8.5	28.1
root_000096;102	CAGL0M08008g-T	29.730	37	102	1388	0.56	26.9
root_000096;102	CAGL0G08756g-T	36.364	33	102	1354	0.97	26.2
root_000096;102	CAGL0I03586g-T	34.000	50	102	867	1.6	25.4
root_000096;102	CAGL0L09042g-T	47.059	17	102	388	3.7	24.6
root_000096;102	CAGL0H09196g-T	42.857	28	102	324	4.9	24.3
root_000096;102	CAGL0M04829g-T	25.397	63	102	1706	5.3	24.3
root_000096;102	CAGL0J04862g-T	22.989	87	102	799	6.0	23.9
root_000096;102	CAGL0I09130g-T	30.000	60	102	726	6.3	23.9
root_000096;102	CAGL0M11682g-T	57.895	19	102	509	6.4	23.9
root_000096;102	CAGL0A01892g-T	54.545	11	102	88	8.4	22.7
root_000096;102	CAGL0K09482g-T	30.909	55	102	649	9.0	23.5
root_000097;220	CAGL0C03201g-T	29.825	57	220	3108	0.36	29.6
root_000097;220	CAGL0M08712g-T	27.778	54	220	763	1.1	28.1
root_000097;220	CAGL0I01694g-T	23.000	100	220	1071	1.4	27.7
root_000098;519	CAGL0M07293g-T	28.358	67	519	1515	3.3	28.5
root_000098;519	CAGL0K04653g-T	34.375	32	519	584	9.3	26.6
root_000100;395	CAGL0F05753g-T	46.154	26	395	488	7.2	26.6
root_000102;121	CAGL0K04367g-T	30.769	52	121	582	0.31	28.1
root_000102;121	CAGL0B02838g-T	33.333	51	121	592	0.31	28.1
root_000102;121	CAGL0L05720g-T	25.424	59	121	738	0.77	26.9
root_000102;121	CAGL0F02277g-T	52.941	17	121	840	6.5	24.3
root_000102;121	CAGL0J03212g-T	64.286	14	121	517	7.7	23.9
root_000102;121	CAGL0F03025g-T	25.397	63	121	928	9.1	23.9
root_000102;121	CAGL0I07755g-T	34.146	41	121	1053	9.7	23.9
root_000103;124	CAGL0K09218g-T	43.478	23	124	588	4.8	24.6
root_000103;124	CAGL0A03102g-T	21.978	91	124	649	5.7	24.6
root_000103;124	CAGL0J11506g-T	41.667	24	124	1164	7.7	24.3
root_000103;124	CAGL0B02948g-T	35.714	28	124	597	7.9	24.3
root_000104;173	CAGL0A02002g-T	25.157	159	173	126	8.80e-05	38.5
root_000104;173	CAGL0K10428g-T	23.711	194	173	186	0.015	32.7
root_000104;173	CAGL0M03575g-T	39.474	38	173	331	0.036	32.0
root_000104;173	CAGL0D01012g-T	26.087	46	173	802	0.58	28.5
root_000104;173	CAGL0F05797g-T	30.952	42	173	1470	2.2	26.6
root_000104;173	CAGL0L01925g-T	71.429	14	173	502	6.0	25.4
root_000104;173	CAGL0M02343g-T	28.814	59	173	270	7.4	24.6
root_000104;173	CAGL0I08789g-T	25.556	90	173	411	9.8	24.6
root_000105;3188	CAGL0H04697g-T	27.049	122	3188	1010	4.2	30.8
root_000105;3188	CAGL0M10659g-T	29.412	51	3188	573	5.5	30.4
root_000105;3188	CAGL0G03333g-T	25.676	74	3188	186	6.9	29.3
root_000105;3188	CAGL0C02145g-T	33.333	42	3188	958	8.9	29.6
root_000106;604	CAGL0B02211g-T	20.833	168	604	2124	0.034	35.0
root_000106;604	CAGL0B03399g-T	30.909	55	604	1664	1.5	29.6
root_000106;604	CAGL0A03322g-T	25.882	85	604	450	1.9	29.3
root_000106;604	CAGL0H08580g-T	30.476	105	604	621	4.5	28.1
root_000106;604	CAGL0M12793g-T	27.632	76	604	298	9.0	26.9
root_000106;761	CAGL0J01958g-T	98.859	701	761	701	0.0	1360
root_000106;761	CAGL0G06688g-T	26.351	148	761	670	0.98	30.4
root_000106;761	CAGL0J00451g-T	26.316	76	761	332	2.8	28.9
root_000106;761	CAGL0M08800g-T	35.088	57	761	299	3.6	28.5
root_000106;761	CAGL0A02860g-T	26.613	124	761	402	3.8	28.5
root_000106;761	CAGL0K11396g-T	24.638	138	761	1447	6.5	28.1
root_000106;761	CAGL0G03399g-T	27.049	122	761	369	8.4	27.3
root_000106;680	CAGL0J01958g-T	44.974	189	680	701	5.30e-19	89.4
root_000106;680	CAGL0H08239g-T	46.032	63	680	434	0.098	33.5
root_000106;680	CAGL0I01210g-T	25.000	72	680	551	1.3	30.0
root_000106;680	CAGL0M07722g-T	29.577	71	680	1267	2.4	29.3
root_000106;680	CAGL0K04499g-T	31.707	41	680	1346	2.6	29.3
root_000106;680	CAGL0A03696g-T	25.974	77	680	415	4.2	28.1
root_000106;680	CAGL0H09416g-T	31.707	41	680	750	7.4	27.7
root_000106;680	CAGL0D01320g-T	37.500	32	680	160	7.5	26.6
root_000106;680	CAGL0E01859g-T	22.222	45	680	505	7.5	27.3
root_000107;141	CAGL0M06479g-T	47.222	36	141	112	2.54e-06	41.6
root_000107;141	CAGL0L02255g-T	20.536	112	141	351	0.37	28.1
root_000107;141	CAGL0F06677g-T	36.735	49	141	446	1.3	26.6
root_000107;141	CAGL0G03971g-T	29.508	61	141	755	1.4	26.6
root_000107;141	CAGL0G03025g-T	29.412	102	141	479	4.9	25.0
root_000107;141	CAGL0L06336g-T	42.424	33	141	600	5.7	25.0
root_000107;141	CAGL0L10582g-T	25.581	43	141	1098	6.5	24.6
root_000107;141	CAGL0J02904g-T	25.000	36	141	543	7.1	24.6
root_000108;407	CAGL0J06138g-T	46.890	418	407	405	2.57e-118	348
root_000108;407	CAGL0K08338g-T	26.132	287	407	326	7.35e-13	67.0
root_000108;407	CAGL0I10098g-T	46.667	30	407	1804	1.0	29.6
root_000108;407	CAGL0H00418g-T	27.869	61	407	284	2.4	28.1
root_000108;407	CAGL0J05412g-T	27.848	79	407	639	6.1	26.9
root_000108;407	CAGL0E04994g-T	29.592	98	407	191	8.1	26.2
root_000108;407	CAGL0G08734g-T	29.592	98	407	191	8.2	26.2
root_000108;351	CAGL0J06138g-T	37.910	335	351	405	4.74e-59	194
root_000108;351	CAGL0K08338g-T	25.455	110	351	326	1.46e-04	40.8
root_000108;351	CAGL0G04543g-T	23.387	124	351	227	3.7	26.9
root_000108;351	CAGL0C00473g-T	28.986	69	351	2379	3.8	27.3
root_000108;351	CAGL0L13002g-T	24.138	116	351	949	9.6	26.2
root_000109;720	CAGL0L11880g-T	31.034	58	720	980	1.2	30.4
root_000110;24	CAGL0G04059g-T	43.750	16	24	439	2.5	21.2
root_000111;1354	CAGL0I08437g-T	98.346	1330	1354	1330	0.0	2680
root_000111;1354	CAGL0L11484g-T	33.333	63	1354	437	0.59	32.0
root_000111;1354	CAGL0F05775g-T	29.167	48	1354	509	2.2	30.4
root_000111;1354	CAGL0K07788g-T	27.027	111	1354	1374	2.5	30.4
root_000111;1354	CAGL0J08030g-T	36.923	65	1354	2217	2.6	30.4
root_000111;1354	CAGL0G04059g-T	38.889	36	1354	439	3.7	29.6
root_000111;1354	CAGL0J02200g-T	26.549	113	1354	144	5.0	28.1
root_000111;1354	CAGL0L11858g-T	28.947	76	1354	531	6.1	28.9
root_000111;1354	CAGL0K03377g-T	32.609	46	1354	978	6.9	28.9
root_000111;1354	CAGL0G06666g-T	37.288	59	1354	1454	6.9	28.9
root_000111;1354	CAGL0E03630g-T	25.000	100	1354	903	8.3	28.5
root_000112;163	CAGL0M01848g-T	36.250	160	163	151	2.11e-32	111
root_000112;163	CAGL0K10406g-T	25.275	91	163	353	0.80	27.7
root_000112;163	CAGL0M09383g-T	19.167	120	163	981	1.3	27.3
root_000112;163	CAGL0G06468g-T	30.357	56	163	589	1.7	26.9
root_000112;163	CAGL0L08294g-T	31.250	64	163	833	2.6	26.2
root_000112;163	CAGL0J11770g-T	33.333	39	163	659	4.0	25.8
root_000112;163	CAGL0M11792g-T	27.381	84	163	897	5.4	25.4
root_000112;163	CAGL0G08690g-T	25.581	43	163	294	6.6	25.0
root_000112;163	CAGL0M10065g-T	36.842	19	163	249	9.9	24.3
root_000112;139	CAGL0M01848g-T	37.748	151	139	151	9.30e-26	93.2
root_000112;139	CAGL0M04191g-T	34.091	44	139	601	0.37	28.5
root_000112;139	CAGL0E01771g-T	35.135	37	139	519	2.1	26.2
root_000112;139	CAGL0L08844g-T	37.931	29	139	830	3.2	25.4
root_000112;139	CAGL0B02717g-T	31.579	38	139	683	3.5	25.4
root_000112;139	CAGL0E01419g-T	36.842	38	139	591	4.9	25.0
root_000112;139	CAGL0G06952g-T	36.000	25	139	717	5.4	25.0
root_000112;139	CAGL0J02288g-T	34.286	35	139	541	7.2	24.6
root_000112;139	CAGL0M10065g-T	31.818	22	139	249	7.2	24.3
root_000112;139	CAGL0H05577g-T	80.000	10	139	2238	9.8	24.3
root_000116;724	CAGL0B02211g-T	33.333	51	724	2124	7.9	27.7
root_000118;870	CAGL0L00649g-T	31.481	54	870	704	7.5	28.1
root_000119;35	CAGL0H09702g-T	52.941	17	35	495	5.3	21.2
root_000119;35	CAGL0J09020g-T	46.154	13	35	856	9.2	20.4
root_000124;1033	CAGL0F05005g-T	39.394	33	1033	771	7.8	28.1
root_000125;609	CAGL0C04829g-T	27.941	68	609	112	4.2	26.9
root_000126;569	CAGL0M04015g-T	37.143	35	569	276	2.6	28.5
root_000126;569	CAGL0E04884g-T	25.806	31	569	1499	3.8	28.1
root_000126;569	CAGL0D02090g-T	21.290	155	569	318	7.3	26.9
root_000126;569	CAGL0D01826g-T	29.787	47	569	2666	8.2	27.3
root_000127;416	CAGL0H01639g-T	38.462	39	416	521	5.0	27.3
root_000127;416	CAGL0M13541g-T	29.630	27	416	622	8.7	26.6
root_000131;24	CAGL0I09790g-T	55.556	18	24	513	2.9	21.2
root_000131;24	CAGL0E05280g-T	53.846	13	24	351	7.7	20.0
root_000131;24	CAGL0I09218g-T	54.545	11	24	724	8.4	20.0
root_000132;199	CAGL0H09372g-T	36.364	33	199	392	5.2	25.8
root_000132;199	CAGL0L08646g-T	25.581	43	199	588	5.5	25.8
root_000132;199	CAGL0M06237g-T	26.562	64	199	453	5.8	25.4
root_000133;566	CAGL0I07161g-T	27.660	47	566	837	2.8	28.5
root_000135;136	CAGL0G09625g-T	98.519	135	136	135	8.23e-97	272
root_000135;136	CAGL0L11638g-T	38.710	31	136	608	6.0	24.6
root_000135;136	CAGL0D03388g-T	35.593	59	136	198	6.4	24.3
root_000135;136	CAGL0J02024g-T	36.842	38	136	474	7.0	24.6
root_000136;154	CAGL0I06094g-T	33.333	36	154	450	0.21	29.3
root_000136;154	CAGL0A03014g-T	37.500	32	154	501	2.2	26.2
root_000136;154	CAGL0M12815g-T	32.075	53	154	984	2.5	26.2
root_000136;154	CAGL0G02211g-T	30.189	53	154	1154	4.3	25.4
root_000136;154	CAGL0J03366g-T	35.294	34	154	280	6.2	24.6
root_000136;154	CAGL0K03377g-T	40.000	30	154	978	6.7	25.0
root_000137;150	CAGL0I03784g-T	35.849	53	150	270	0.010	33.1
root_000137;150	CAGL0M13453g-T	58.824	17	150	646	4.7	25.4
root_000137;150	CAGL0I02684g-T	50.000	18	150	493	5.1	25.0
root_000137;150	CAGL0G06226g-T	34.043	47	150	1318	7.0	24.6
root_000137;150	CAGL0F05687g-T	26.230	61	150	789	8.6	24.6
root_000140;77	CAGL0L10494g-T	45.833	24	77	642	2.0	24.3
root_000140;77	CAGL0M00528g-T	35.135	37	77	547	3.0	23.9
root_000140;77	CAGL0A04477g-T	37.931	29	77	770	8.1	22.7
root_000140;77	CAGL0B01925g-T	31.250	32	77	944	9.3	22.7
root_000141;127	CAGL0L02673g-T	48.148	27	127	854	0.47	27.7
root_000141;127	CAGL0M09845g-T	30.612	49	127	938	1.9	26.2
root_000141;127	CAGL0E00451g-T	36.364	33	127	2090	2.3	25.8
root_000141;127	CAGL0D02266g-T	35.484	31	127	311	2.3	25.4
root_000145;442	CAGL0C00407g-T	29.508	61	442	550	9.7	26.6
root_000146;212	CAGL0M09361g-T	25.000	84	212	1144	1.3	27.7
root_000146;212	CAGL0B01551g-T	31.579	57	212	1696	1.7	27.3
root_000149;594	CAGL0M08052g-T	42.857	28	594	1310	4.4	28.1
root_000150;401	CAGL0D00748g-T	45.833	24	401	60	0.29	28.5
root_000151;299	CAGL0F03971g-T	27.835	97	299	1455	1.3	28.5
root_000151;299	CAGL0G06226g-T	23.429	175	299	1318	2.4	27.7
root_000151;299	CAGL0B04213g-T	29.508	61	299	900	4.8	26.9
root_000153;140	CAGL0M01980g-T	33.333	39	140	736	0.34	28.5
root_000153;140	CAGL0L01507g-T	34.146	41	140	1296	1.1	26.9
root_000153;140	CAGL0L01089g-T	30.612	49	140	2152	1.1	26.9
root_000153;140	CAGL0M11792g-T	26.667	60	140	897	4.8	25.0
root_000153;140	CAGL0M11616g-T	27.473	91	140	4880	4.8	25.0
root_000153;140	CAGL0D05676g-T	40.000	25	140	653	6.5	24.6
root_000153;140	CAGL0G08712g-T	26.000	50	140	1011	7.7	24.6
root_000153;140	CAGL0A00781g-T	28.000	25	140	1262	8.5	24.3
root_000153;140	CAGL0M06875g-T	23.214	56	140	339	9.5	23.9
root_000154;613	CAGL0B03707g-T	27.957	93	613	479	6.1	27.7
root_000154;613	CAGL0L11770g-T	54.545	22	613	1476	8.4	27.3
root_000157;768	CAGL0M13717g-T	28.395	81	768	513	9.6	27.3
root_000158;47	CAGL0G08844g-T	61.111	18	47	847	0.26	25.4
root_000158;47	CAGL0I10318g-T	46.154	26	47	906	0.97	23.9
root_000158;47	CAGL0M07051g-T	41.667	24	47	923	1.2	23.5
root_000158;47	CAGL0I08613g-T	38.095	42	47	559	1.8	23.1
root_000158;47	CAGL0E05610g-T	29.032	31	47	508	2.3	23.1
root_000158;47	CAGL0D01430g-T	32.432	37	47	445	3.3	22.3
root_000158;47	CAGL0J08349g-T	56.250	16	47	1003	3.8	22.3
root_000158;47	CAGL0E00451g-T	43.750	16	47	2090	3.9	22.3
root_000158;47	CAGL0H06149g-T	57.143	14	47	873	4.1	22.3
root_000158;47	CAGL0H05027g-T	45.455	22	47	702	5.0	21.9
root_000158;47	CAGL0L09130g-T	27.778	18	47	846	5.1	21.9
root_000158;47	CAGL0K00297g-T	40.000	20	47	627	5.2	21.9
root_000158;47	CAGL0L08822g-T	54.545	11	47	1031	6.8	21.6
root_000158;47	CAGL0M03729g-T	31.034	29	47	861	7.4	21.6
root_000158;47	CAGL0L04466g-T	34.783	23	47	783	7.4	21.6
root_000158;47	CAGL0J01661g-T	19.355	31	47	327	7.7	21.6
root_000159;102	CAGL0F08657g-T	42.308	26	102	503	0.073	29.3
root_000159;102	CAGL0H02255g-T	26.389	72	102	918	4.9	24.3
root_000159;102	CAGL0E00275g-T	46.667	15	102	880	5.7	23.9
root_000159;102	CAGL0A04587g-T	25.333	75	102	442	8.1	23.5
root_000159;102	CAGL0F07909g-T	57.143	14	102	1049	9.6	23.5
root_000162;947	CAGL0M09999g-T	23.529	68	947	3124	6.3	28.5
root_000165;425	CAGL0L09471g-T	32.558	43	425	410	4.6	27.3
root_000165;425	CAGL0K04279g-T	24.719	89	425	184	8.7	25.8
root_000165;425	CAGL0M03729g-T	24.561	57	425	861	8.9	26.6
root_000165;425	CAGL0M04807g-T	34.524	84	425	1730	9.8	26.6
root_000166;513	CAGL0C03509g-T	29.630	108	513	895	1.6	29.3
root_000166;513	CAGL0J02684g-T	32.727	55	513	148	4.7	26.9
root_000166;513	CAGL0I05698g-T	24.638	69	513	968	6.6	27.3
root_000166;513	CAGL0L02497g-T	35.000	40	513	361	7.5	26.9
root_000166;513	CAGL0K08294g-T	30.769	78	513	4041	8.1	26.9
root_000166;513	CAGL0F00803g-T	39.706	68	513	838	8.7	26.9
root_000166;513	CAGL0B03855g-T	26.190	42	513	94	9.9	25.0
root_000167;70	CAGL0K10956g-T	36.111	36	70	67	5.74e-05	35.0
root_000167;70	CAGL0J09768g-T	30.357	56	70	207	1.7	24.3
root_000167;70	CAGL0H02871g-T	40.000	20	70	566	3.1	23.5
root_000167;70	CAGL0I04202g-T	53.333	15	70	425	3.2	23.5
root_000167;70	CAGL0K04983g-T	38.710	31	70	559	5.0	23.1
root_000167;70	CAGL0L08998g-T	41.379	29	70	438	6.7	22.7
root_000167;70	CAGL0J05247g-T	28.125	32	70	85	6.9	22.3
root_000167;70	CAGL0J06424g-T	42.857	21	70	972	8.0	22.3
root_000167;70	CAGL0B02431g-T	40.741	27	70	524	8.9	22.3
root_000167;70	CAGL0E05764g-T	37.037	27	70	549	9.3	22.3
root_000167;70	CAGL0K10604g-T	35.000	20	70	446	9.7	22.3
root_000168;132	CAGL0K10164g-T	46.809	47	132	217	0.013	32.3
root_000168;132	CAGL0I06644g-T	33.333	45	132	224	0.070	30.0
root_000168;132	CAGL0C01903g-T	34.884	43	132	769	0.66	27.3
root_000168;132	CAGL0L07854g-T	27.848	79	132	976	0.82	27.3
root_000168;132	CAGL0L01991g-T	25.000	68	132	1053	1.4	26.6
root_000168;132	CAGL0I10098g-T	46.154	26	132	1804	2.5	25.8
root_000168;132	CAGL0K00170g-T	32.558	43	132	1525	4.4	25.0
root_000168;132	CAGL0K05093g-T	32.836	67	132	745	5.3	24.6
root_000168;132	CAGL0L02651g-T	32.558	43	132	909	6.8	24.6
root_000169;727	CAGL0J01045g-T	36.364	33	727	765	9.8	27.3
root_000170;70	CAGL0G06776g-T	37.143	35	70	182	1.4	24.6
root_000170;70	CAGL0J04532g-T	37.037	27	70	1420	5.6	23.1
root_000170;70	CAGL0D01122g-T	41.379	29	70	505	7.7	22.3
root_000171;54	CAGL0A04059g-T	56.250	16	54	451	0.78	24.6
root_000171;54	CAGL0E03630g-T	24.242	33	54	903	1.1	24.3
root_000171;54	CAGL0M10829g-T	44.000	25	54	1667	1.1	24.3
root_000171;54	CAGL0M05049g-T	44.000	25	54	453	1.8	23.5
root_000171;54	CAGL0D04994g-T	61.538	13	54	692	4.3	22.7
root_000171;54	CAGL0I07513g-T	36.667	30	54	1076	6.5	21.9
root_000171;54	CAGL0G02211g-T	34.615	26	54	1154	6.9	21.9
root_000171;54	CAGL0G04741g-T	52.941	17	54	605	8.2	21.6
root_000171;54	CAGL0I06380g-T	33.333	27	54	1196	8.8	21.6
root_000171;54	CAGL0L05610g-T	29.787	47	54	531	10.0	21.6
root_000172;225	CAGL0D06446g-T	23.423	111	225	1902	2.2	27.3
root_000172;225	CAGL0J09548g-T	35.714	28	225	1417	6.2	25.8
root_000174;236	CAGL0B02860g-T	30.137	146	236	216	3.76e-08	50.1
root_000174;236	CAGL0L03784g-T	30.000	60	236	873	0.15	31.2
root_000174;236	CAGL0G07403g-T	33.846	65	236	806	0.43	29.6
root_000174;236	CAGL0L10582g-T	38.462	26	236	1098	2.0	27.3
root_000174;236	CAGL0I02090g-T	25.397	63	236	1136	2.6	27.3
root_000174;236	CAGL0B04169g-T	20.513	78	236	861	2.9	26.9
root_000174;236	CAGL0L12914g-T	22.321	112	236	885	3.3	26.9
root_000174;236	CAGL0M11616g-T	29.630	54	236	4880	4.6	26.6
root_000174;236	CAGL0H09350g-T	41.379	29	236	1965	5.3	26.2
root_000174;236	CAGL0C04917g-T	41.026	39	236	1113	6.5	25.8
root_000174;236	CAGL0E04004g-T	42.857	28	236	527	8.2	25.4
root_000174;236	CAGL0J02332g-T	38.889	36	236	894	9.1	25.4
root_000174;236	CAGL0D02486g-T	23.894	113	236	967	9.3	25.4
root_000174;236	CAGL0K07832g-T	30.233	43	236	458	9.4	25.4
root_000174;236	CAGL0D01188g-T	30.233	43	236	458	9.4	25.4
root_000174;236	CAGL0M09669g-T	24.390	82	236	713	9.4	25.4
root_000174;236	CAGL0G06666g-T	23.214	112	236	1454	10.0	25.4
root_000174;198	CAGL0B02860g-T	29.825	228	198	216	7.84e-24	92.0
root_000174;198	CAGL0K04279g-T	43.636	110	198	184	4.46e-15	68.2
root_000174;198	CAGL0E01265g-T	22.642	212	198	2095	0.22	30.0
root_000174;198	CAGL0G07359g-T	41.026	39	198	611	0.76	28.5
root_000174;198	CAGL0J09944g-T	48.000	25	198	592	1.9	26.9
root_000174;198	CAGL0J09020g-T	31.250	64	198	856	4.3	26.2
