qseqid,sseqid,pident,length,qlen,slen,evalue,bitscore,qcovs
CAGL0B02277g-T,root_006709;358,98.696,230,230,358,2.3999999999999997e-165,459.0,100.0
CAGL0B02299g-T,root_011207;510,27.848,237,643,511,9.32e-22,98.6,36.85847589424572
CAGL0B02321g-T,root_011568;535,62.818,511,512,536,0.0,653.0,99.8046875
CAGL0B02343g-T,root_008590;542,65.643,521,537,543,0.0,697.0,97.02048417132217
CAGL0B02365g-T,root_011902;1134,39.363,1161,1050,1135,0.0,682.0,110.57142857142857
CAGL0B02387g-T,root_008287;516,42.857,469,471,517,2.98e-126,376.0,99.57537154989384
CAGL0B02409g-T,root_000441;672,99.723,361,361,672,0.0,744.0,100.0
CAGL0B02431g-T,root_009526;519,73.473,524,524,520,0.0,769.0,100.0
CAGL0B02453g-T,root_011995;310,78.275,313,316,311,0.0,506.0,99.0506329113924
CAGL0B02475g-T,root_009276;545,68.03,538,580,546,0.0,750.0,92.75862068965517
CAGL0B02497g-T,root_011055;447,90.562,445,446,448,0.0,823.0,99.77578475336323
CAGL0B02519g-T,root_008900;312,63.462,312,312,313,1.7200000000000001e-155,436.0,100.0
CAGL0B02541g-T,root_010023;581,58.363,562,588,582,0.0,650.0,95.578231292517
CAGL0B02563g-T,root_009134;513,38.196,521,515,514,8.74e-94,294.0,101.16504854368932
CAGL0B02585g-T,root_009279;285,46.29,283,294,286,9.71e-87,260.0,96.25850340136054
CAGL0B02607g-T,root_009152;548,82.231,484,530,549,0.0,848.0,91.32075471698113
CAGL0B02629g-T,root_008019;1007,99.515,825,825,1007,0.0,1679.0,100.0
CAGL0B02651g-T,root_009005;451,96.825,189,189,452,7.4e-135,384.0,100.0
CAGL0B02673g-T,root_012258;1073,99.575,471,471,1074,0.0,971.0,100.0
CAGL0B02695g-T,root_008405;421,48.848,434,429,422,2.55e-149,430.0,101.16550116550115
CAGL0B02717g-T,root_011342;684,79.559,680,683,685,0.0,1142.0,99.56076134699853
CAGL0B02739g-T,root_011614;730,56.006,716,676,731,0.0,791.0,105.91715976331362
CAGL0B02755g-T,root_004704;99,40.0,60,71,99,0.000139,36.2,84.50704225352112
CAGL0B02761g-T,root_011899;578,52.45,551,578,579,1.84e-177,513.0,95.32871972318338
CAGL0B02772g-T,root_003215;433,99.537,432,432,433,0.0,883.0,100.0
CAGL0B02794g-T,root_010176;482,91.909,482,482,483,0.0,929.0,100.0
CAGL0B02816g-T,root_009594;928,43.057,857,894,929,0.0,676.0,95.86129753914989
CAGL0B02838g-T,root_011650;574,78.91,569,592,575,0.0,946.0,96.11486486486487
CAGL0B02860g-T,root_000174;198,29.825,228,216,198,3.62e-23,91.7,105.55555555555556
CAGL0B02882g-T,root_009431;825,98.701,616,616,826,0.0,1271.0,100.0
CAGL0B02904g-T,root_009430;674,98.678,605,605,675,0.0,1241.0,100.0
CAGL0B02926g-T,root_009431;825,65.21,595,618,826,0.0,850.0,96.27831715210357
CAGL0B02948g-T,root_009431;825,53.288,593,597,826,0.0,707.0,99.32998324958125
CAGL0B02970g-T,root_009432;629,99.205,629,629,630,0.0,1306.0,100.0
CAGL0B02981g-T,root_007468;376,98.4,375,375,376,0.0,768.0,100.0
CAGL0B03014g-T,root_011444;273,100.0,273,273,274,0.0,570.0,100.0
CAGL0B03047g-T,root_008517;395,89.5,400,399,396,0.0,731.0,100.25062656641603
CAGL0B03069g-T,root_010278;334,76.048,334,334,335,3.2e-177,493.0,100.0
CAGL0B03091g-T,root_000462;604,44.776,134,696,604,9.390000000000001e-35,139.0,19.25287356321839
CAGL0B03113g-T,root_010326;807,57.625,859,856,808,0.0,946.0,100.35046728971963
CAGL0B03179g-T,root_009468;982,99.461,927,927,983,0.0,1835.0,100.0
CAGL0B03201g-T,root_004796;354,25.846,325,318,354,1.5899999999999998e-23,98.6,102.20125786163523
CAGL0B03223g-T,root_004715;1659,32.353,34,100,1659,2.7,26.6,34.0
CAGL0B03245g-T,root_012375;490,72.541,488,491,491,0.0,728.0,99.38900203665987
CAGL0B03267g-T,root_008964;476,98.63,146,146,477,6.07e-103,301.0,100.0
CAGL0B03289g-T,root_011950;868,49.658,878,870,869,0.0,861.0,100.91954022988506
CAGL0B03311g-T,root_010922;600,43.564,606,620,601,2.18e-172,503.0,97.74193548387096
CAGL0B03333g-T,root_008828;428,53.158,380,438,429,1.44e-123,365.0,86.7579908675799
CAGL0B03355g-T,root_007834;284,98.431,255,255,284,0.0,499.0,100.0
CAGL0B03377g-T,root_008530;736,35.652,805,764,737,2.66e-136,419.0,105.36649214659685
CAGL0B03399g-T,root_010139;1916,29.782,1286,1664,1917,2.12e-112,395.0,77.28365384615384
CAGL0B03421g-T,root_008439;1253,39.751,1444,1355,1254,0.0,890.0,106.56826568265683
CAGL0B03443g-T,root_008297;563,50.844,533,585,564,1.08e-177,513.0,91.11111111111111
CAGL0B03465g-T,root_012243;414,98.571,210,210,415,6.04e-155,434.0,100.0
CAGL0B03487g-T,root_011275;1044,88.303,1043,1045,1045,0.0,1861.0,99.8086124401914
CAGL0B03509g-T,root_011928;546,59.623,478,597,547,0.0,540.0,80.06700167504187
CAGL0B03531g-T,root_011414;317,42.271,317,310,318,2.19e-78,241.0,102.25806451612902
CAGL0B03553g-T,root_011528;1022,45.92,1054,1021,1023,0.0,783.0,103.23212536728697
CAGL0B03575g-T,root_011105;401,53.634,399,419,402,1.1600000000000001e-156,447.0,95.22673031026252
CAGL0B03597g-T,root_009886;541,55.844,539,540,542,0.0,561.0,99.81481481481481
CAGL0B03608g-T,root_011865;146,98.551,69,69,147,3.6100000000000004e-47,145.0,100.0
CAGL0B03619g-T,root_011339;493,64.337,415,468,494,0.0,540.0,88.67521367521367
CAGL0B03641g-T,root_009736;965,49.427,524,988,966,9.740000000000001e-157,487.0,53.036437246963565
CAGL0B03663g-T,root_007886;483,63.371,445,463,483,0.0,570.0,96.11231101511879
CAGL0B03685g-T,root_010094;247,66.052,271,271,248,3.1e-128,363.0,100.0
CAGL0B03707g-T,root_010624;462,53.027,479,479,463,0.0,516.0,100.0
CAGL0B03773g-T,root_007777;604,77.561,615,605,604,0.0,933.0,101.65289256198346
CAGL0B03795g-T,root_011546;304,92.44,291,303,305,0.0,555.0,96.03960396039604
CAGL0B03817g-T,root_011543;338,65.282,337,332,339,2.89e-159,448.0,101.50602409638554
CAGL0B03839g-T,root_009546;511,79.843,511,507,512,0.0,854.0,100.78895463510848
CAGL0B03855g-T,root_006420;95,100.0,94,94,95,1.2e-65,191.0,100.0
CAGL0B03861g-T,root_000022;262,22.857,105,294,262,0.012,36.2,35.714285714285715
CAGL0B03883g-T,root_010883;309,54.949,293,306,310,1.77e-113,330.0,95.75163398692811
CAGL0B03899g-T,root_007067;112,100.0,84,84,112,4.3e-57,170.0,100.0
CAGL0B03905g-T,root_012349;403,56.553,412,431,404,5.69e-150,431.0,95.59164733178655
CAGL0B03927g-T,root_010618;198,82.065,184,196,199,5.640000000000001e-109,309.0,93.87755102040816
CAGL0B03949g-T,root_011332;510,41.597,476,632,511,1.34e-128,387.0,75.31645569620254
CAGL0B03971g-T,root_011332;510,47.976,494,543,511,5.04e-146,429.0,90.97605893186004
CAGL0B03993g-T,root_008382;583,84.669,574,583,584,0.0,1039.0,98.45626072041166
CAGL0B04015g-T,root_010320;424,67.268,388,402,425,1.8800000000000002e-179,505.0,96.51741293532339
CAGL0B04037g-T,root_009698;162,68.263,167,173,163,8.42e-81,236.0,96.53179190751445
CAGL0B04059g-T,root_008893;349,59.143,350,346,350,1.09e-145,414.0,101.15606936416187
CAGL0B04103g-T,root_001453;750,98.917,277,277,750,0.0,562.0,100.0
CAGL0B04125g-T,root_012490;335,74.03,335,334,336,0.0,516.0,100.2994011976048
CAGL0B04147g-T,root_008192;565,73.835,558,566,565,0.0,861.0,98.58657243816255
CAGL0B04169g-T,root_011059;878,60.582,893,861,879,0.0,1012.0,103.71660859465737
CAGL0B04191g-T,root_007916;329,47.667,300,297,329,4.31e-92,275.0,101.01010101010101
CAGL0B04213g-T,root_010889;987,99.667,900,900,988,0.0,1845.0,100.0
CAGL0B04235g-T,root_011823;1036,29.851,67,313,1037,0.57,31.6,21.405750798722046
CAGL0B04257g-T,root_011974;362,88.95,362,362,363,0.0,603.0,100.0
CAGL0B04279g-T,root_010600;553,41.728,405,531,554,2.27e-102,318.0,76.27118644067797
CAGL0B04301g-T,root_012219;525,58.228,553,542,526,0.0,601.0,102.02952029520296
CAGL0B04323g-T,root_009568;380,73.81,378,430,381,0.0,555.0,87.90697674418605
CAGL0B04345g-T,root_008322;393,88.295,393,393,394,0.0,713.0,100.0
CAGL0B04367g-T,root_010369;295,52.809,267,282,296,1.7600000000000002e-100,295.0,94.68085106382979
CAGL0B04389g-T,root_009451;1165,69.244,1177,1163,1166,0.0,1644.0,101.20378331900257
CAGL0B04411g-T,root_011112;177,55.0,180,179,178,2.8e-69,207.0,100.5586592178771
CAGL0B04433g-T,root_010683;570,52.641,549,660,571,0.0,588.0,83.18181818181817
CAGL0B04455g-T,root_009505;713,37.547,530,605,714,1.38e-103,328.0,87.60330578512396
CAGL0B04477g-T,root_006961;416,98.94,283,283,416,0.0,593.0,100.0
CAGL0B04499g-T,root_011088;130,61.194,134,134,131,7.99e-52,159.0,100.0
CAGL0B04521g-T,root_012000;284,51.622,339,339,285,6.45e-101,298.0,100.0
CAGL0B04543g-T,root_012039;328,63.636,319,317,329,1.17e-141,402.0,100.63091482649841
CAGL0B04565g-T,root_012185;406,60.197,407,407,407,0.0,514.0,100.0
CAGL0B04587g-T,root_011146;390,50.916,273,261,391,1.4500000000000001e-86,262.0,104.59770114942528
CAGL0B04609g-T,root_012412;226,68.636,220,221,227,9.39e-113,321.0,99.5475113122172
CAGL0B04631g-T,root_010738;1107,63.181,1119,1096,1108,0.0,1423.0,102.09854014598541
CAGL0B04675g-T,root_011046;386,53.826,379,396,387,2.98e-155,442.0,95.70707070707071
CAGL0B04697g-T,root_010785;182,66.667,177,184,183,2.7e-89,258.0,96.19565217391305
CAGL0B04719g-T,root_010532;443,82.941,170,268,444,2.62e-91,276.0,63.43283582089553
CAGL0B04741g-T,root_012423;506,99.012,506,506,507,0.0,1038.0,100.0
CAGL0B04763g-T,root_000297;257,26.295,251,301,257,1.24e-16,77.4,83.38870431893687
CAGL0B04785g-T,root_008883;259,54.887,266,266,260,1.05e-102,299.0,100.0
CAGL0B04807g-T,root_010510;427,53.333,330,419,428,4.17e-117,347.0,78.75894988066825
CAGL0B04829g-T,root_009877;134,64.815,108,138,135,8.95e-44,139.0,78.26086956521739
CAGL0B04851g-T,root_011272;1912,99.286,1540,1540,1913,0.0,3114.0,100.0
CAGL0B04873g-T,root_008371;372,37.234,376,362,373,7.140000000000001e-72,228.0,103.86740331491713
CAGL0B04895g-T,root_011252;1747,99.043,627,627,1748,0.0,1276.0,100.0
CAGL0B04917g-T,root_010720;412,84.069,408,411,413,0.0,739.0,99.27007299270073
CAGL0B04939g-T,root_000280;609,29.495,634,600,609,2.32e-80,264.0,105.66666666666666
CAGL0B04961g-T,root_010934;300,84.175,297,298,301,0.0,514.0,99.66442953020133
CAGL0B04983g-T,root_011239;653,99.359,156,156,654,2.34e-108,321.0,100.0
CAGL0B05049g-T,root_008661;1624,98.98,1470,1470,1625,0.0,2996.0,100.0
CAGL0B05061g-T,root_011115;2231,99.955,2231,2231,2232,0.0,4197.0,100.0
CAGL0C00110g-T,root_005187;715,94.545,715,715,715,0.0,1214.0,100.0
CAGL0C00209g-T,root_001232;239,99.398,166,437,239,3.54e-102,303.0,37.986270022883296
CAGL0C00231g-T,root_011395;2202,99.815,540,540,2203,0.0,1106.0,100.0
CAGL0C00253g-T,root_001715;8636,74.667,2329,3108,8636,0.0,3466.0,74.93564993564993
CAGL0C00275g-T,root_010153;237,77.021,235,236,238,4.0699999999999996e-135,379.0,99.57627118644068
CAGL0C00297g-T,root_010945;733,61.821,681,716,734,0.0,848.0,95.11173184357543
CAGL0C00319g-T,root_009839;1350,99.655,580,580,1351,0.0,1203.0,100.0
CAGL0C00341g-T,root_004520;846,99.138,116,116,846,2.08e-75,238.0,100.0
CAGL0C00363g-T,root_010956;576,100.0,276,276,577,0.0,565.0,100.0
CAGL0C00385g-T,root_004069;813,32.723,819,853,813,2.8099999999999998e-139,432.0,96.01406799531067
CAGL0C00407g-T,root_010436;680,99.273,550,550,681,0.0,1115.0,100.0
CAGL0C00429g-T,root_007269;254,55.294,255,234,254,2.2499999999999998e-94,276.0,108.97435897435896
CAGL0C00451g-T,root_008361;179,61.364,176,177,180,1.2800000000000001e-73,218.0,99.43502824858757
CAGL0C00473g-T,root_009362;2368,53.708,2400,2379,2369,0.0,2612.0,100.88272383354351
CAGL0C00495g-T,root_008889;132,89.623,106,128,133,2.12e-71,209.0,82.8125
CAGL0C00517g-T,root_006440;828,44.781,891,848,828,0.0,734.0,105.07075471698113
CAGL0C00539g-T,root_012347;593,99.831,593,593,594,0.0,1217.0,100.0
CAGL0C00561g-T,root_000219;838,99.411,679,679,838,0.0,1385.0,100.0
CAGL0C00583g-T,root_012144;345,27.243,301,390,346,2.78e-12,66.6,77.17948717948718
CAGL0C00605g-T,root_009462;305,34.727,311,315,306,1.0799999999999999e-54,179.0,98.73015873015873
CAGL0C00627g-T,root_003811;345,33.787,367,364,345,2.37e-44,155.0,100.82417582417582
CAGL0C00649g-T,root_010482;517,94.639,485,509,518,0.0,956.0,95.28487229862476
CAGL0C00671g-T,root_006330;729,33.219,584,834,729,1.4499999999999999e-52,195.0,70.02398081534771
CAGL0C00693g-T,root_012034;303,61.83,317,315,304,5.72e-124,356.0,100.63492063492063
CAGL0C00715g-T,root_011273;203,36.62,142,190,204,7.34e-18,77.0,74.73684210526315
CAGL0C00737g-T,root_009579;817,62.652,822,816,818,0.0,1058.0,100.73529411764706
CAGL0C00759g-T,root_011380;933,99.236,785,785,934,0.0,1553.0,100.0
CAGL0C00781g-T,root_005473;261,98.846,260,260,261,0.0,531.0,100.0
CAGL0C00792g-T,root_004453;77,97.368,76,76,77,1.0000000000000001e-47,145.0,100.0
CAGL0C00803g-T,root_002283;1239,99.838,1238,1238,1239,0.0,2401.0,100.0
CAGL0C00814g-T,root_006500;146,97.931,145,145,146,1.54e-102,289.0,100.0
CAGL0C00825g-T,root_006332;1191,99.748,1190,1190,1191,0.0,2321.0,100.0
CAGL0C00836g-T,root_002496;145,97.222,144,144,145,2.76e-102,288.0,100.0
CAGL0C00847g-T,root_004818;1675,99.873,790,790,1675,0.0,1526.0,100.0
CAGL0C00858g-T,root_000285;1033,99.806,1032,1032,1033,0.0,2000.0,100.0
CAGL0C00869g-T,root_002496;145,97.222,144,144,145,2.76e-102,288.0,100.0
CAGL0C00946g-T,root_004453;77,97.368,76,76,77,1.0000000000000001e-47,145.0,100.0
CAGL0C00968g-T,root_006038;1243,99.839,1242,1242,1243,0.0,2401.0,100.0
CAGL0C01133g-T,root_006037;2228,99.908,2181,2181,2228,0.0,4187.0,100.0
CAGL0C01155g-T,root_012148;315,98.095,315,315,316,0.0,632.0,100.0
CAGL0C01177g-T,root_009764;395,56.941,353,357,396,1.75e-145,416.0,98.8795518207283
CAGL0C01199g-T,root_008434;913,55.769,572,922,914,0.0,587.0,62.039045553145336
CAGL0C01221g-T,root_008916;712,70.909,715,717,713,0.0,1046.0,99.72105997210599
CAGL0C01243g-T,root_009184;385,72.823,379,383,386,0.0,584.0,98.9556135770235
CAGL0C01265g-T,root_009325;1460,37.143,735,1501,1461,5.4e-116,399.0,48.96735509660227
CAGL0C01287g-T,root_012195;282,32.509,283,274,283,1.53e-44,151.0,103.2846715328467
CAGL0C01309g-T,root_012081;960,51.31,458,1110,961,1.81e-142,452.0,41.26126126126126
CAGL0C01325g-T,root_011955;150,75.333,150,149,151,1.81e-81,236.0,100.67114093959732
CAGL0C01331g-T,root_008393;642,99.465,374,374,643,0.0,756.0,100.0
CAGL0C01353g-T,root_008006;1027,57.592,922,897,1027,0.0,1115.0,102.78706800445931
CAGL0C01375g-T,root_009674;696,62.751,698,683,697,0.0,929.0,102.19619326500732
CAGL0C01397g-T,root_008902;772,56.287,684,762,773,0.0,754.0,89.76377952755905
CAGL0C01419g-T,root_011897;1321,99.844,639,639,1322,0.0,1333.0,100.0
CAGL0C01435g-T,root_012463;80,56.579,76,82,81,2.68e-23,84.0,92.6829268292683
CAGL0C01441g-T,root_008940;990,42.66,1015,1005,991,0.0,785.0,100.99502487562188
CAGL0C01463g-T,root_009651;799,37.346,407,705,800,2.03e-61,219.0,57.730496453900706
CAGL0C01485g-T,root_009387;446,38.645,251,540,447,8.51e-41,152.0,46.48148148148148
CAGL0C01507g-T,root_012271;549,75.862,319,563,550,0.0,545.0,56.6607460035524
CAGL0C01529g-T,root_011062;703,98.729,236,236,704,2.47e-175,498.0,100.0
CAGL0C01551g-T,root_011077;306,57.718,149,221,307,8.53e-50,164.0,67.42081447963801
CAGL0C01573g-T,root_011478;364,84.241,349,356,365,0.0,612.0,98.03370786516854
CAGL0C01595g-T,root_008473;552,73.321,551,552,553,0.0,852.0,99.81884057971014
CAGL0C01617g-T,root_010324;409,28.846,52,238,410,0.69,30.4,21.84873949579832
CAGL0C01639g-T,root_009304;483,74.327,483,471,484,0.0,691.0,102.54777070063695
CAGL0C01661g-T,root_008320;387,56.168,381,375,388,4.67e-161,456.0,101.6
CAGL0C01683g-T,root_008663;1096,75.096,1040,1115,1097,0.0,1536.0,93.27354260089686
CAGL0C01705g-T,root_010679;162,74.843,159,164,163,6.35e-88,253.0,96.95121951219512
CAGL0C01727g-T,root_010826;447,66.516,442,447,448,0.0,612.0,98.88143176733782
CAGL0C01749g-T,root_008074;561,99.574,235,235,561,4.1700000000000004e-173,487.0,100.0
CAGL0C01771g-T,root_011757;488,54.49,490,485,489,0.0,541.0,101.03092783505154
CAGL0C01793g-T,root_005796;168,100.0,111,111,168,4.7500000000000004e-79,229.0,100.0
CAGL0C01815g-T,root_012158;466,58.261,115,490,467,3.35e-37,142.0,23.46938775510204
CAGL0C01837g-T,root_010785;340,98.235,340,340,341,0.0,687.0,100.0
CAGL0C01859g-T,root_007052;428,97.892,427,427,428,0.0,870.0,100.0
CAGL0C01881g-T,root_010380;980,37.845,1086,999,981,6.700000000000001e-164,506.0,108.7087087087087
CAGL0C01903g-T,root_012159;758,42.146,783,769,759,0.0,579.0,101.82054616384914
CAGL0C01919g-T,root_000311;39,60.526,38,34,39,6.45e-12,52.0,111.76470588235294
CAGL0C01925g-T,root_008295;384,53.453,391,400,385,6.48e-162,459.0,97.75
CAGL0C01947g-T,root_011991;708,82.652,709,705,709,0.0,1229.0,100.56737588652483
CAGL0C01969g-T,root_009299;591,60.43,604,619,592,0.0,690.0,97.5767366720517
CAGL0C01991g-T,root_006705;362,32.051,156,337,362,2.18e-06,48.1,46.29080118694362
CAGL0C02013g-T,root_011898;589,98.784,329,329,590,0.0,673.0,100.0
CAGL0C02035g-T,root_010824;481,73.695,479,483,482,0.0,764.0,99.17184265010351
CAGL0C02057g-T,root_005715;420,100.0,119,119,420,1.68e-84,251.0,100.0
CAGL0C02079g-T,root_009984;237,30.204,245,265,238,5.3200000000000006e-27,104.0,92.45283018867924
CAGL0C02101g-T,root_009708;200,57.068,191,197,201,2.07e-67,204.0,96.95431472081218
CAGL0C02123g-T,root_010224;295,54.515,299,297,296,6.380000000000001e-110,320.0,100.67340067340066
CAGL0C02145g-T,root_010468;1002,58.363,843,958,1003,0.0,921.0,87.99582463465553
CAGL0C02167g-T,root_002502;571,99.167,480,480,571,0.0,981.0,100.0
CAGL0C02189g-T,root_012141;449,87.973,449,449,450,0.0,826.0,100.0
CAGL0C02211g-T,root_010379;467,63.897,349,481,468,4.31e-176,501.0,72.55717255717255
CAGL0C02233g-T,root_011192;184,70.652,184,247,185,1.47e-99,287.0,74.49392712550608
CAGL0C02255g-T,root_008613;761,98.92,648,648,762,0.0,1323.0,100.0
CAGL0C02277g-T,root_009401;1032,99.635,823,823,1033,0.0,1656.0,100.0
CAGL0C02299g-T,root_000413;465,28.462,390,361,465,9.27e-40,145.0,108.03324099722991
CAGL0C02321g-T,root_008143;322,46.575,292,314,322,2.77e-78,241.0,92.99363057324841
CAGL0C02343g-T,root_010299;610,89.836,610,720,611,0.0,1112.0,84.72222222222221
CAGL0C02365g-T,root_003793;61,98.333,60,60,61,6.83e-37,116.0,100.0
CAGL0C02387g-T,root_000090;1123,94.444,162,162,1123,1.52e-102,317.0,100.0
CAGL0C02409g-T,root_000786;1077,31.277,697,990,1077,3.4099999999999996e-54,204.0,70.4040404040404
CAGL0C02431g-T,root_001114;1098,98.493,929,929,1098,0.0,1851.0,100.0
CAGL0C02453g-T,root_009678;548,99.541,218,218,549,1.35e-159,451.0,100.0
CAGL0C02475g-T,root_009356;172,59.091,88,148,173,2.22e-19,79.0,59.45945945945946
CAGL0C02497g-T,root_010574;196,52.217,203,165,197,1.0599999999999999e-54,170.0,123.03030303030302
CAGL0C02519g-T,root_008998;799,97.484,318,318,800,0.0,631.0,100.0
CAGL0C02541g-T,root_008334;686,68.762,541,663,687,0.0,763.0,81.59879336349924
CAGL0C02563g-T,root_011971;1287,66.898,1299,1283,1288,0.0,1730.0,101.24707716289944
CAGL0C02585g-T,root_010841;780,69.231,754,771,781,0.0,1071.0,97.79507133592736
CAGL0C02607g-T,root_008738;691,39.914,694,677,692,4.26e-169,499.0,102.51107828655834
CAGL0C02623g-T,root_008734;993,100.0,73,73,994,1.3399999999999999e-45,154.0,100.0
CAGL0C02629g-T,root_008735;482,48.768,203,350,483,1.2e-55,188.0,57.99999999999999
CAGL0C02651g-T,root_011411;283,44.28,271,273,284,2.21e-81,246.0,99.26739926739927
CAGL0C02673g-T,root_010752;518,52.399,521,504,519,0.0,533.0,103.37301587301589
CAGL0C02695g-T,root_010279;452,43.617,470,460,453,1.3100000000000001e-123,367.0,102.17391304347827
CAGL0C02717g-T,root_011701;289,49.135,289,288,290,1.49e-86,259.0,100.34722222222223
CAGL0C02739g-T,root_011018;168,38.406,138,195,169,5.14e-20,82.0,70.76923076923077
CAGL0C02761g-T,root_009834;215,70.466,193,213,216,1.0599999999999999e-91,267.0,90.61032863849765
CAGL0C02783g-T,root_009959;428,99.194,372,372,429,0.0,751.0,100.0
CAGL0C02805g-T,root_011784;347,82.421,347,347,348,0.0,604.0,100.0
CAGL0C02827g-T,root_000735;431,34.664,476,438,431,2.2899999999999998e-52,181.0,108.67579908675799
CAGL0C02849g-T,root_011501;196,100.0,106,106,197,6.4e-71,209.0,100.0
CAGL0C02871g-T,root_011799;405,97.884,378,379,406,0.0,759.0,99.73614775725594
CAGL0C02893g-T,root_012410;1114,99.692,649,649,1115,0.0,1351.0,100.0
CAGL0C02937g-T,root_009269;494,43.145,496,467,495,2.74e-134,395.0,106.20985010706639
CAGL0C02959g-T,root_010126;840,68.29,842,889,841,0.0,1185.0,94.71316085489315
CAGL0C02981g-T,root_008810;610,41.679,667,667,611,0.0,545.0,100.0
CAGL0C03003g-T,root_012088;206,98.544,206,206,207,3.6e-152,419.0,100.0
CAGL0C03025g-T,root_009786;461,35.892,482,482,462,1.84e-83,265.0,100.0
CAGL0C03047g-T,root_011075;1035,76.908,1035,1027,1036,0.0,1595.0,100.77896786757546
CAGL0C03069g-T,root_011693;274,76.0,250,278,275,4.1899999999999997e-134,379.0,89.92805755395683
CAGL0C03113g-T,root_010383;350,76.385,343,359,351,0.0,579.0,95.54317548746518
CAGL0C03135g-T,root_009289;1176,64.805,1182,1157,1177,0.0,1494.0,102.16076058772687
CAGL0C03179g-T,root_008283;214,69.767,215,215,215,1.26e-113,322.0,100.0
CAGL0C03201g-T,root_011848;3144,50.253,3166,3108,3145,0.0,3137.0,101.86615186615187
CAGL0C03223g-T,root_011409;266,87.66,235,253,267,3.3100000000000003e-161,446.0,92.88537549407114
CAGL0C03245g-T,root_005630;584,96.835,158,159,584,8.78e-106,313.0,99.37106918238993
CAGL0C03267g-T,root_001760;670,54.575,612,652,670,0.0,632.0,93.86503067484662
CAGL0C03289g-T,root_011709;1661,55.357,1680,1648,1662,0.0,1857.0,101.94174757281553
CAGL0C03311g-T,root_008653;1114,26.786,112,181,1115,1.6,28.9,61.87845303867403
CAGL0C03333g-T,root_007477;713,38.858,718,727,713,1.39e-151,457.0,98.76203576341128
CAGL0C03355g-T,root_010769;316,56.707,328,309,317,1.22e-114,333.0,106.14886731391586
CAGL0C03369g-T,root_009684;486,89.722,467,494,487,0.0,887.0,94.53441295546558
CAGL0C03399g-T,root_008730;433,76.307,287,479,434,9.46e-166,474.0,59.91649269311065
CAGL0C03421g-T,root_012019;663,99.799,498,498,664,0.0,1002.0,100.0
CAGL0C03443g-T,root_008928;446,89.238,446,446,447,0.0,827.0,100.0
CAGL0C03465g-T,root_011099;210,44.324,185,207,211,3.85e-29,107.0,89.3719806763285
CAGL0C03487g-T,root_011005;393,55.612,392,388,394,1.39e-165,468.0,101.03092783505154
